location,scenario_id,horizon,age_id,target_variable,sample,value
ES,B,1 wk,older,inc hosp,5,0
ES,B,2 wk,older,inc hosp,5,0
ES,B,3 wk,older,inc hosp,5,0
ES,B,4 wk,older,inc hosp,5,0
ES,B,5 wk,older,inc hosp,5,0
ES,B,6 wk,older,inc hosp,5,0
ES,B,7 wk,older,inc hosp,5,0
ES,B,8 wk,older,inc hosp,5,0
ES,B,9 wk,older,inc hosp,5,0
ES,B,10 wk,older,inc hosp,5,34
ES,B,11 wk,older,inc hosp,5,0
ES,B,12 wk,older,inc hosp,5,0
ES,B,13 wk,older,inc hosp,5,0
ES,B,14 wk,older,inc hosp,5,0
ES,B,15 wk,older,inc hosp,5,0
ES,B,16 wk,older,inc hosp,5,0
ES,B,17 wk,older,inc hosp,5,0
ES,B,18 wk,older,inc hosp,5,0
ES,B,19 wk,older,inc hosp,5,0
ES,B,20 wk,older,inc hosp,5,0
ES,B,21 wk,older,inc hosp,5,0
ES,B,22 wk,older,inc hosp,5,0
ES,B,23 wk,older,inc hosp,5,0
ES,B,24 wk,older,inc hosp,5,0
ES,B,25 wk,older,inc hosp,5,0
ES,B,26 wk,older,inc hosp,5,0
ES,B,27 wk,older,inc hosp,5,0
ES,B,28 wk,older,inc hosp,5,0
ES,B,29 wk,older,inc hosp,5,0
ES,B,30 wk,older,inc hosp,5,0
ES,B,31 wk,older,inc hosp,5,0
ES,B,32 wk,older,inc hosp,5,0
ES,B,33 wk,older,inc hosp,5,0
ES,B,34 wk,older,inc hosp,5,0
ES,B,35 wk,older,inc hosp,5,0
ES,B,36 wk,older,inc hosp,5,0
ES,B,37 wk,older,inc hosp,5,0
ES,B,38 wk,older,inc hosp,5,0
ES,B,39 wk,older,inc hosp,5,0
ES,B,1 wk,older,inc death,5,0
ES,B,2 wk,older,inc death,5,0
ES,B,3 wk,older,inc death,5,0
ES,B,4 wk,older,inc death,5,0
ES,B,5 wk,older,inc death,5,0
ES,B,6 wk,older,inc death,5,0
ES,B,7 wk,older,inc death,5,0
ES,B,8 wk,older,inc death,5,0
ES,B,9 wk,older,inc death,5,0
ES,B,10 wk,older,inc death,5,0
ES,B,11 wk,older,inc death,5,0
ES,B,12 wk,older,inc death,5,0
ES,B,13 wk,older,inc death,5,0
ES,B,14 wk,older,inc death,5,0
ES,B,15 wk,older,inc death,5,0
ES,B,16 wk,older,inc death,5,0
ES,B,17 wk,older,inc death,5,0
ES,B,18 wk,older,inc death,5,0
ES,B,19 wk,older,inc death,5,0
ES,B,20 wk,older,inc death,5,0
ES,B,21 wk,older,inc death,5,0
ES,B,22 wk,older,inc death,5,0
ES,B,23 wk,older,inc death,5,0
ES,B,24 wk,older,inc death,5,0
ES,B,25 wk,older,inc death,5,0
ES,B,26 wk,older,inc death,5,0
ES,B,27 wk,older,inc death,5,0
ES,B,28 wk,older,inc death,5,0
ES,B,29 wk,older,inc death,5,0
ES,B,30 wk,older,inc death,5,0
ES,B,31 wk,older,inc death,5,0
ES,B,32 wk,older,inc death,5,0
ES,B,33 wk,older,inc death,5,0
ES,B,34 wk,older,inc death,5,0
ES,B,35 wk,older,inc death,5,0
ES,B,36 wk,older,inc death,5,0
ES,B,37 wk,older,inc death,5,0
ES,B,38 wk,older,inc death,5,0
ES,B,39 wk,older,inc death,5,0
ES,B,1 wk,older,inc infection,5,30461
ES,B,2 wk,older,inc infection,5,26872
ES,B,3 wk,older,inc infection,5,29222
ES,B,4 wk,older,inc infection,5,36055
ES,B,5 wk,older,inc infection,5,45909
ES,B,6 wk,older,inc infection,5,48829
ES,B,7 wk,older,inc infection,5,69952
ES,B,8 wk,older,inc infection,5,221057
ES,B,9 wk,older,inc infection,5,688290
ES,B,10 wk,older,inc infection,5,509712
ES,B,11 wk,older,inc infection,5,156850
ES,B,12 wk,older,inc infection,5,91593
ES,B,13 wk,older,inc infection,5,121310
ES,B,14 wk,older,inc infection,5,196963
ES,B,15 wk,older,inc infection,5,283819
ES,B,16 wk,older,inc infection,5,283364
ES,B,17 wk,older,inc infection,5,220523
ES,B,18 wk,older,inc infection,5,195713
ES,B,19 wk,older,inc infection,5,213369
ES,B,20 wk,older,inc infection,5,241807
ES,B,21 wk,older,inc infection,5,247161
ES,B,22 wk,older,inc infection,5,229973
ES,B,23 wk,older,inc infection,5,215078
ES,B,24 wk,older,inc infection,5,210940
ES,B,25 wk,older,inc infection,5,207443
ES,B,26 wk,older,inc infection,5,209353
ES,B,27 wk,older,inc infection,5,208348
ES,B,28 wk,older,inc infection,5,201401
ES,B,29 wk,older,inc infection,5,179170
ES,B,30 wk,older,inc infection,5,163303
ES,B,31 wk,older,inc infection,5,158799
ES,B,32 wk,older,inc infection,5,160492
ES,B,33 wk,older,inc infection,5,143588
ES,B,34 wk,older,inc infection,5,105119
ES,B,35 wk,older,inc infection,5,85835
ES,B,36 wk,older,inc infection,5,75208
ES,B,37 wk,older,inc infection,5,66123
ES,B,38 wk,older,inc infection,5,58003
ES,B,39 wk,older,inc infection,5,54198
ES,B,40 wk,older,inc infection,5,57610
ES,B,1 wk,older,inc hosp,6,0
ES,B,2 wk,older,inc hosp,6,0
ES,B,3 wk,older,inc hosp,6,0
ES,B,4 wk,older,inc hosp,6,0
ES,B,5 wk,older,inc hosp,6,0
ES,B,6 wk,older,inc hosp,6,0
ES,B,7 wk,older,inc hosp,6,27
ES,B,8 wk,older,inc hosp,6,40
ES,B,9 wk,older,inc hosp,6,0
ES,B,10 wk,older,inc hosp,6,0
ES,B,11 wk,older,inc hosp,6,34
ES,B,12 wk,older,inc hosp,6,47
ES,B,13 wk,older,inc hosp,6,0
ES,B,14 wk,older,inc hosp,6,0
ES,B,15 wk,older,inc hosp,6,0
ES,B,16 wk,older,inc hosp,6,0
ES,B,17 wk,older,inc hosp,6,0
ES,B,18 wk,older,inc hosp,6,0
ES,B,19 wk,older,inc hosp,6,0
ES,B,20 wk,older,inc hosp,6,0
ES,B,21 wk,older,inc hosp,6,0
ES,B,22 wk,older,inc hosp,6,0
ES,B,23 wk,older,inc hosp,6,0
ES,B,24 wk,older,inc hosp,6,0
ES,B,25 wk,older,inc hosp,6,0
ES,B,26 wk,older,inc hosp,6,0
ES,B,27 wk,older,inc hosp,6,0
ES,B,28 wk,older,inc hosp,6,0
ES,B,29 wk,older,inc hosp,6,0
ES,B,30 wk,older,inc hosp,6,0
ES,B,31 wk,older,inc hosp,6,0
ES,B,32 wk,older,inc hosp,6,0
ES,B,33 wk,older,inc hosp,6,0
ES,B,34 wk,older,inc hosp,6,0
ES,B,35 wk,older,inc hosp,6,0
ES,B,36 wk,older,inc hosp,6,0
ES,B,37 wk,older,inc hosp,6,0
ES,B,38 wk,older,inc hosp,6,0
ES,B,39 wk,older,inc hosp,6,0
ES,B,1 wk,older,inc death,6,0
ES,B,2 wk,older,inc death,6,0
ES,B,3 wk,older,inc death,6,0
ES,B,4 wk,older,inc death,6,0
ES,B,5 wk,older,inc death,6,0
ES,B,6 wk,older,inc death,6,0
ES,B,7 wk,older,inc death,6,0
ES,B,8 wk,older,inc death,6,0
ES,B,9 wk,older,inc death,6,0
ES,B,10 wk,older,inc death,6,0
ES,B,11 wk,older,inc death,6,0
ES,B,12 wk,older,inc death,6,0
ES,B,13 wk,older,inc death,6,0
ES,B,14 wk,older,inc death,6,0
ES,B,15 wk,older,inc death,6,0
ES,B,16 wk,older,inc death,6,0
ES,B,17 wk,older,inc death,6,0
ES,B,18 wk,older,inc death,6,0
ES,B,19 wk,older,inc death,6,0
ES,B,20 wk,older,inc death,6,0
ES,B,21 wk,older,inc death,6,0
ES,B,22 wk,older,inc death,6,0
ES,B,23 wk,older,inc death,6,0
ES,B,24 wk,older,inc death,6,0
ES,B,25 wk,older,inc death,6,0
ES,B,26 wk,older,inc death,6,0
ES,B,27 wk,older,inc death,6,0
ES,B,28 wk,older,inc death,6,0
ES,B,29 wk,older,inc death,6,0
ES,B,30 wk,older,inc death,6,0
ES,B,31 wk,older,inc death,6,0
ES,B,32 wk,older,inc death,6,0
ES,B,33 wk,older,inc death,6,0
ES,B,34 wk,older,inc death,6,0
ES,B,35 wk,older,inc death,6,0
ES,B,36 wk,older,inc death,6,0
ES,B,37 wk,older,inc death,6,0
ES,B,38 wk,older,inc death,6,0
ES,B,39 wk,older,inc death,6,0
ES,B,1 wk,older,inc infection,6,30251
ES,B,2 wk,older,inc infection,6,26927
ES,B,3 wk,older,inc infection,6,29202
ES,B,4 wk,older,inc infection,6,34696
ES,B,5 wk,older,inc infection,6,43910
ES,B,6 wk,older,inc infection,6,48432
ES,B,7 wk,older,inc infection,6,69150
ES,B,8 wk,older,inc infection,6,222028
ES,B,9 wk,older,inc infection,6,691649
ES,B,10 wk,older,inc infection,6,510162
ES,B,11 wk,older,inc infection,6,156578
ES,B,12 wk,older,inc infection,6,92282
ES,B,13 wk,older,inc infection,6,123475
ES,B,14 wk,older,inc infection,6,197394
ES,B,15 wk,older,inc infection,6,281049
ES,B,16 wk,older,inc infection,6,282984
ES,B,17 wk,older,inc infection,6,219629
ES,B,18 wk,older,inc infection,6,195508
ES,B,19 wk,older,inc infection,6,208599
ES,B,20 wk,older,inc infection,6,234346
ES,B,21 wk,older,inc infection,6,243621
ES,B,22 wk,older,inc infection,6,229718
ES,B,23 wk,older,inc infection,6,216296
ES,B,24 wk,older,inc infection,6,211260
ES,B,25 wk,older,inc infection,6,204729
ES,B,26 wk,older,inc infection,6,202568
ES,B,27 wk,older,inc infection,6,201536
ES,B,28 wk,older,inc infection,6,196949
ES,B,29 wk,older,inc infection,6,178615
ES,B,30 wk,older,inc infection,6,166987
ES,B,31 wk,older,inc infection,6,161943
ES,B,32 wk,older,inc infection,6,160478
ES,B,33 wk,older,inc infection,6,142171
ES,B,34 wk,older,inc infection,6,105257
ES,B,35 wk,older,inc infection,6,84637
ES,B,36 wk,older,inc infection,6,73328
ES,B,37 wk,older,inc infection,6,65324
ES,B,38 wk,older,inc infection,6,57280
ES,B,39 wk,older,inc infection,6,52775
ES,B,40 wk,older,inc infection,6,56330
ES,B,1 wk,older,inc hosp,7,0
ES,B,2 wk,older,inc hosp,7,0
ES,B,3 wk,older,inc hosp,7,0
ES,B,4 wk,older,inc hosp,7,0
ES,B,5 wk,older,inc hosp,7,0
ES,B,6 wk,older,inc hosp,7,0
ES,B,7 wk,older,inc hosp,7,0
ES,B,8 wk,older,inc hosp,7,0
ES,B,9 wk,older,inc hosp,7,0
ES,B,10 wk,older,inc hosp,7,0
ES,B,11 wk,older,inc hosp,7,0
ES,B,12 wk,older,inc hosp,7,0
ES,B,13 wk,older,inc hosp,7,0
ES,B,14 wk,older,inc hosp,7,0
ES,B,15 wk,older,inc hosp,7,0
ES,B,16 wk,older,inc hosp,7,0
ES,B,17 wk,older,inc hosp,7,0
ES,B,18 wk,older,inc hosp,7,0
ES,B,19 wk,older,inc hosp,7,0
ES,B,20 wk,older,inc hosp,7,0
ES,B,21 wk,older,inc hosp,7,0
ES,B,22 wk,older,inc hosp,7,0
ES,B,23 wk,older,inc hosp,7,27
ES,B,24 wk,older,inc hosp,7,48
ES,B,25 wk,older,inc hosp,7,27
ES,B,26 wk,older,inc hosp,7,0
ES,B,27 wk,older,inc hosp,7,0
ES,B,28 wk,older,inc hosp,7,0
ES,B,29 wk,older,inc hosp,7,0
ES,B,30 wk,older,inc hosp,7,0
ES,B,31 wk,older,inc hosp,7,0
ES,B,32 wk,older,inc hosp,7,0
ES,B,33 wk,older,inc hosp,7,0
ES,B,34 wk,older,inc hosp,7,0
ES,B,35 wk,older,inc hosp,7,0
ES,B,36 wk,older,inc hosp,7,0
ES,B,37 wk,older,inc hosp,7,0
ES,B,38 wk,older,inc hosp,7,0
ES,B,39 wk,older,inc hosp,7,0
ES,B,1 wk,older,inc death,7,0
ES,B,2 wk,older,inc death,7,0
ES,B,3 wk,older,inc death,7,0
ES,B,4 wk,older,inc death,7,0
ES,B,5 wk,older,inc death,7,0
ES,B,6 wk,older,inc death,7,0
ES,B,7 wk,older,inc death,7,0
ES,B,8 wk,older,inc death,7,0
ES,B,9 wk,older,inc death,7,0
ES,B,10 wk,older,inc death,7,0
ES,B,11 wk,older,inc death,7,0
ES,B,12 wk,older,inc death,7,0
ES,B,13 wk,older,inc death,7,0
ES,B,14 wk,older,inc death,7,0
ES,B,15 wk,older,inc death,7,0
ES,B,16 wk,older,inc death,7,0
ES,B,17 wk,older,inc death,7,0
ES,B,18 wk,older,inc death,7,0
ES,B,19 wk,older,inc death,7,0
ES,B,20 wk,older,inc death,7,0
ES,B,21 wk,older,inc death,7,0
ES,B,22 wk,older,inc death,7,0
ES,B,23 wk,older,inc death,7,0
ES,B,24 wk,older,inc death,7,0
ES,B,25 wk,older,inc death,7,0
ES,B,26 wk,older,inc death,7,0
ES,B,27 wk,older,inc death,7,0
ES,B,28 wk,older,inc death,7,0
ES,B,29 wk,older,inc death,7,0
ES,B,30 wk,older,inc death,7,0
ES,B,31 wk,older,inc death,7,0
ES,B,32 wk,older,inc death,7,0
ES,B,33 wk,older,inc death,7,0
ES,B,34 wk,older,inc death,7,0
ES,B,35 wk,older,inc death,7,0
ES,B,36 wk,older,inc death,7,0
ES,B,37 wk,older,inc death,7,0
ES,B,38 wk,older,inc death,7,0
ES,B,39 wk,older,inc death,7,0
ES,B,1 wk,older,inc infection,7,30366
ES,B,2 wk,older,inc infection,7,27006
ES,B,3 wk,older,inc infection,7,29299
ES,B,4 wk,older,inc infection,7,36117
ES,B,5 wk,older,inc infection,7,45895
ES,B,6 wk,older,inc infection,7,48953
ES,B,7 wk,older,inc infection,7,69292
ES,B,8 wk,older,inc infection,7,217015
ES,B,9 wk,older,inc infection,7,684979
ES,B,10 wk,older,inc infection,7,514110
ES,B,11 wk,older,inc infection,7,155685
ES,B,12 wk,older,inc infection,7,87799
ES,B,13 wk,older,inc infection,7,116992
ES,B,14 wk,older,inc infection,7,192633
ES,B,15 wk,older,inc infection,7,285297
ES,B,16 wk,older,inc infection,7,287385
ES,B,17 wk,older,inc infection,7,217605
ES,B,18 wk,older,inc infection,7,190981
ES,B,19 wk,older,inc infection,7,208979
ES,B,20 wk,older,inc infection,7,241001
ES,B,21 wk,older,inc infection,7,251335
ES,B,22 wk,older,inc infection,7,233236
ES,B,23 wk,older,inc infection,7,215359
ES,B,24 wk,older,inc infection,7,208154
ES,B,25 wk,older,inc infection,7,203431
ES,B,26 wk,older,inc infection,7,206039
ES,B,27 wk,older,inc infection,7,201469
ES,B,28 wk,older,inc infection,7,196803
ES,B,29 wk,older,inc infection,7,179155
ES,B,30 wk,older,inc infection,7,166862
ES,B,31 wk,older,inc infection,7,163075
ES,B,32 wk,older,inc infection,7,159639
ES,B,33 wk,older,inc infection,7,140663
ES,B,34 wk,older,inc infection,7,104805
ES,B,35 wk,older,inc infection,7,82947
ES,B,36 wk,older,inc infection,7,72469
ES,B,37 wk,older,inc infection,7,65710
ES,B,38 wk,older,inc infection,7,58079
ES,B,39 wk,older,inc infection,7,53600
ES,B,40 wk,older,inc infection,7,55985
ES,B,1 wk,older,inc hosp,8,0
ES,B,2 wk,older,inc hosp,8,0
ES,B,3 wk,older,inc hosp,8,0
ES,B,4 wk,older,inc hosp,8,0
ES,B,5 wk,older,inc hosp,8,0
ES,B,6 wk,older,inc hosp,8,0
ES,B,7 wk,older,inc hosp,8,0
ES,B,8 wk,older,inc hosp,8,0
ES,B,9 wk,older,inc hosp,8,0
ES,B,10 wk,older,inc hosp,8,0
ES,B,11 wk,older,inc hosp,8,0
ES,B,12 wk,older,inc hosp,8,0
ES,B,13 wk,older,inc hosp,8,0
ES,B,14 wk,older,inc hosp,8,0
ES,B,15 wk,older,inc hosp,8,0
ES,B,16 wk,older,inc hosp,8,0
ES,B,17 wk,older,inc hosp,8,0
ES,B,18 wk,older,inc hosp,8,0
ES,B,19 wk,older,inc hosp,8,0
ES,B,20 wk,older,inc hosp,8,0
ES,B,21 wk,older,inc hosp,8,0
ES,B,22 wk,older,inc hosp,8,0
ES,B,23 wk,older,inc hosp,8,0
ES,B,24 wk,older,inc hosp,8,0
ES,B,25 wk,older,inc hosp,8,0
ES,B,26 wk,older,inc hosp,8,0
ES,B,27 wk,older,inc hosp,8,0
ES,B,28 wk,older,inc hosp,8,0
ES,B,29 wk,older,inc hosp,8,0
ES,B,30 wk,older,inc hosp,8,0
ES,B,31 wk,older,inc hosp,8,0
ES,B,32 wk,older,inc hosp,8,0
ES,B,33 wk,older,inc hosp,8,0
ES,B,34 wk,older,inc hosp,8,0
ES,B,35 wk,older,inc hosp,8,0
ES,B,36 wk,older,inc hosp,8,0
ES,B,37 wk,older,inc hosp,8,0
ES,B,38 wk,older,inc hosp,8,0
ES,B,39 wk,older,inc hosp,8,0
ES,B,1 wk,older,inc death,8,0
ES,B,2 wk,older,inc death,8,0
ES,B,3 wk,older,inc death,8,0
ES,B,4 wk,older,inc death,8,0
ES,B,5 wk,older,inc death,8,0
ES,B,6 wk,older,inc death,8,0
ES,B,7 wk,older,inc death,8,0
ES,B,8 wk,older,inc death,8,0
ES,B,9 wk,older,inc death,8,0
ES,B,10 wk,older,inc death,8,0
ES,B,11 wk,older,inc death,8,0
ES,B,12 wk,older,inc death,8,0
ES,B,13 wk,older,inc death,8,0
ES,B,14 wk,older,inc death,8,0
ES,B,15 wk,older,inc death,8,0
ES,B,16 wk,older,inc death,8,0
ES,B,17 wk,older,inc death,8,0
ES,B,18 wk,older,inc death,8,0
ES,B,19 wk,older,inc death,8,0
ES,B,20 wk,older,inc death,8,0
ES,B,21 wk,older,inc death,8,0
ES,B,22 wk,older,inc death,8,0
ES,B,23 wk,older,inc death,8,0
ES,B,24 wk,older,inc death,8,0
ES,B,25 wk,older,inc death,8,0
ES,B,26 wk,older,inc death,8,0
ES,B,27 wk,older,inc death,8,0
ES,B,28 wk,older,inc death,8,0
ES,B,29 wk,older,inc death,8,0
ES,B,30 wk,older,inc death,8,0
ES,B,31 wk,older,inc death,8,0
ES,B,32 wk,older,inc death,8,0
ES,B,33 wk,older,inc death,8,0
ES,B,34 wk,older,inc death,8,0
ES,B,35 wk,older,inc death,8,0
ES,B,36 wk,older,inc death,8,0
ES,B,37 wk,older,inc death,8,0
ES,B,38 wk,older,inc death,8,0
ES,B,39 wk,older,inc death,8,0
ES,B,1 wk,older,inc infection,8,30178
ES,B,2 wk,older,inc infection,8,26571
ES,B,3 wk,older,inc infection,8,28899
ES,B,4 wk,older,inc infection,8,36402
ES,B,5 wk,older,inc infection,8,45859
ES,B,6 wk,older,inc infection,8,48365
ES,B,7 wk,older,inc infection,8,70833
ES,B,8 wk,older,inc infection,8,223947
ES,B,9 wk,older,inc infection,8,684938
ES,B,10 wk,older,inc infection,8,508189
ES,B,11 wk,older,inc infection,8,157953
ES,B,12 wk,older,inc infection,8,93003
ES,B,13 wk,older,inc infection,8,123548
ES,B,14 wk,older,inc infection,8,197416
ES,B,15 wk,older,inc infection,8,281239
ES,B,16 wk,older,inc infection,8,284368
ES,B,17 wk,older,inc infection,8,217728
ES,B,18 wk,older,inc infection,8,191672
ES,B,19 wk,older,inc infection,8,209285
ES,B,20 wk,older,inc infection,8,237348
ES,B,21 wk,older,inc infection,8,244523
ES,B,22 wk,older,inc infection,8,228411
ES,B,23 wk,older,inc infection,8,210744
ES,B,24 wk,older,inc infection,8,207870
ES,B,25 wk,older,inc infection,8,206010
ES,B,26 wk,older,inc infection,8,206124
ES,B,27 wk,older,inc infection,8,204019
ES,B,28 wk,older,inc infection,8,197371
ES,B,29 wk,older,inc infection,8,177379
ES,B,30 wk,older,inc infection,8,164500
ES,B,31 wk,older,inc infection,8,161098
ES,B,32 wk,older,inc infection,8,158442
ES,B,33 wk,older,inc infection,8,139669
ES,B,34 wk,older,inc infection,8,103978
ES,B,35 wk,older,inc infection,8,84402
ES,B,36 wk,older,inc infection,8,72981
ES,B,37 wk,older,inc infection,8,64782
ES,B,38 wk,older,inc infection,8,56013
ES,B,39 wk,older,inc infection,8,52499
ES,B,40 wk,older,inc infection,8,56422
ES,B,1 wk,older,inc hosp,9,0
ES,B,2 wk,older,inc hosp,9,0
ES,B,3 wk,older,inc hosp,9,0
ES,B,4 wk,older,inc hosp,9,0
ES,B,5 wk,older,inc hosp,9,0
ES,B,6 wk,older,inc hosp,9,0
ES,B,7 wk,older,inc hosp,9,0
ES,B,8 wk,older,inc hosp,9,0
ES,B,9 wk,older,inc hosp,9,0
ES,B,10 wk,older,inc hosp,9,27
ES,B,11 wk,older,inc hosp,9,41
ES,B,12 wk,older,inc hosp,9,0
ES,B,13 wk,older,inc hosp,9,0
ES,B,14 wk,older,inc hosp,9,0
ES,B,15 wk,older,inc hosp,9,0
ES,B,16 wk,older,inc hosp,9,0
ES,B,17 wk,older,inc hosp,9,0
ES,B,18 wk,older,inc hosp,9,0
ES,B,19 wk,older,inc hosp,9,0
ES,B,20 wk,older,inc hosp,9,0
ES,B,21 wk,older,inc hosp,9,0
ES,B,22 wk,older,inc hosp,9,0
ES,B,23 wk,older,inc hosp,9,0
ES,B,24 wk,older,inc hosp,9,0
ES,B,25 wk,older,inc hosp,9,0
ES,B,26 wk,older,inc hosp,9,0
ES,B,27 wk,older,inc hosp,9,0
ES,B,28 wk,older,inc hosp,9,0
ES,B,29 wk,older,inc hosp,9,0
ES,B,30 wk,older,inc hosp,9,0
ES,B,31 wk,older,inc hosp,9,0
ES,B,32 wk,older,inc hosp,9,0
ES,B,33 wk,older,inc hosp,9,0
ES,B,34 wk,older,inc hosp,9,0
ES,B,35 wk,older,inc hosp,9,0
ES,B,36 wk,older,inc hosp,9,0
ES,B,37 wk,older,inc hosp,9,0
ES,B,38 wk,older,inc hosp,9,0
ES,B,39 wk,older,inc hosp,9,0
ES,B,1 wk,older,inc death,9,0
ES,B,2 wk,older,inc death,9,0
ES,B,3 wk,older,inc death,9,0
ES,B,4 wk,older,inc death,9,0
ES,B,5 wk,older,inc death,9,0
ES,B,6 wk,older,inc death,9,0
ES,B,7 wk,older,inc death,9,0
ES,B,8 wk,older,inc death,9,0
ES,B,9 wk,older,inc death,9,0
ES,B,10 wk,older,inc death,9,0
ES,B,11 wk,older,inc death,9,0
ES,B,12 wk,older,inc death,9,0
ES,B,13 wk,older,inc death,9,0
ES,B,14 wk,older,inc death,9,0
ES,B,15 wk,older,inc death,9,0
ES,B,16 wk,older,inc death,9,0
ES,B,17 wk,older,inc death,9,0
ES,B,18 wk,older,inc death,9,0
ES,B,19 wk,older,inc death,9,0
ES,B,20 wk,older,inc death,9,0
ES,B,21 wk,older,inc death,9,0
ES,B,22 wk,older,inc death,9,0
ES,B,23 wk,older,inc death,9,0
ES,B,24 wk,older,inc death,9,0
ES,B,25 wk,older,inc death,9,0
ES,B,26 wk,older,inc death,9,0
ES,B,27 wk,older,inc death,9,0
ES,B,28 wk,older,inc death,9,0
ES,B,29 wk,older,inc death,9,0
ES,B,30 wk,older,inc death,9,0
ES,B,31 wk,older,inc death,9,0
ES,B,32 wk,older,inc death,9,0
ES,B,33 wk,older,inc death,9,0
ES,B,34 wk,older,inc death,9,0
ES,B,35 wk,older,inc death,9,0
ES,B,36 wk,older,inc death,9,0
ES,B,37 wk,older,inc death,9,0
ES,B,38 wk,older,inc death,9,0
ES,B,39 wk,older,inc death,9,0
ES,B,1 wk,older,inc infection,9,30606
ES,B,2 wk,older,inc infection,9,27163
ES,B,3 wk,older,inc infection,9,28721
ES,B,4 wk,older,inc infection,9,36042
ES,B,5 wk,older,inc infection,9,44456
ES,B,6 wk,older,inc infection,9,48694
ES,B,7 wk,older,inc infection,9,70681
ES,B,8 wk,older,inc infection,9,217353
ES,B,9 wk,older,inc infection,9,687953
ES,B,10 wk,older,inc infection,9,515918
ES,B,11 wk,older,inc infection,9,157934
ES,B,12 wk,older,inc infection,9,91510
ES,B,13 wk,older,inc infection,9,122882
ES,B,14 wk,older,inc infection,9,199644
ES,B,15 wk,older,inc infection,9,284486
ES,B,16 wk,older,inc infection,9,283878
ES,B,17 wk,older,inc infection,9,217655
ES,B,18 wk,older,inc infection,9,194129
ES,B,19 wk,older,inc infection,9,214138
ES,B,20 wk,older,inc infection,9,241464
ES,B,21 wk,older,inc infection,9,248780
ES,B,22 wk,older,inc infection,9,234347
ES,B,23 wk,older,inc infection,9,214962
ES,B,24 wk,older,inc infection,9,210206
ES,B,25 wk,older,inc infection,9,205538
ES,B,26 wk,older,inc infection,9,206083
ES,B,27 wk,older,inc infection,9,205170
ES,B,28 wk,older,inc infection,9,198105
ES,B,29 wk,older,inc infection,9,177948
ES,B,30 wk,older,inc infection,9,166449
ES,B,31 wk,older,inc infection,9,162631
ES,B,32 wk,older,inc infection,9,159222
ES,B,33 wk,older,inc infection,9,140132
ES,B,34 wk,older,inc infection,9,104288
ES,B,35 wk,older,inc infection,9,85235
ES,B,36 wk,older,inc infection,9,72762
ES,B,37 wk,older,inc infection,9,64500
ES,B,38 wk,older,inc infection,9,57544
ES,B,39 wk,older,inc infection,9,53754
ES,B,40 wk,older,inc infection,9,57867
ES,B,1 wk,older,inc hosp,10,0
ES,B,2 wk,older,inc hosp,10,0
ES,B,3 wk,older,inc hosp,10,0
ES,B,4 wk,older,inc hosp,10,0
ES,B,5 wk,older,inc hosp,10,0
ES,B,6 wk,older,inc hosp,10,0
ES,B,7 wk,older,inc hosp,10,0
ES,B,8 wk,older,inc hosp,10,0
ES,B,9 wk,older,inc hosp,10,0
ES,B,10 wk,older,inc hosp,10,0
ES,B,11 wk,older,inc hosp,10,0
ES,B,12 wk,older,inc hosp,10,0
ES,B,13 wk,older,inc hosp,10,0
ES,B,14 wk,older,inc hosp,10,0
ES,B,15 wk,older,inc hosp,10,0
ES,B,16 wk,older,inc hosp,10,0
ES,B,17 wk,older,inc hosp,10,0
ES,B,18 wk,older,inc hosp,10,0
ES,B,19 wk,older,inc hosp,10,0
ES,B,20 wk,older,inc hosp,10,0
ES,B,21 wk,older,inc hosp,10,0
ES,B,22 wk,older,inc hosp,10,0
ES,B,23 wk,older,inc hosp,10,0
ES,B,24 wk,older,inc hosp,10,0
ES,B,25 wk,older,inc hosp,10,0
ES,B,26 wk,older,inc hosp,10,0
ES,B,27 wk,older,inc hosp,10,0
ES,B,28 wk,older,inc hosp,10,0
ES,B,29 wk,older,inc hosp,10,0
ES,B,30 wk,older,inc hosp,10,0
ES,B,31 wk,older,inc hosp,10,0
ES,B,32 wk,older,inc hosp,10,0
ES,B,33 wk,older,inc hosp,10,0
ES,B,34 wk,older,inc hosp,10,0
ES,B,35 wk,older,inc hosp,10,0
ES,B,36 wk,older,inc hosp,10,0
ES,B,37 wk,older,inc hosp,10,0
ES,B,38 wk,older,inc hosp,10,0
ES,B,39 wk,older,inc hosp,10,0
ES,B,1 wk,older,inc death,10,0
ES,B,2 wk,older,inc death,10,10
ES,B,3 wk,older,inc death,10,0
ES,B,4 wk,older,inc death,10,39
ES,B,5 wk,older,inc death,10,0
ES,B,6 wk,older,inc death,10,0
ES,B,7 wk,older,inc death,10,19
ES,B,8 wk,older,inc death,10,0
ES,B,9 wk,older,inc death,10,0
ES,B,10 wk,older,inc death,10,0
ES,B,11 wk,older,inc death,10,39
ES,B,12 wk,older,inc death,10,0
ES,B,13 wk,older,inc death,10,0
ES,B,14 wk,older,inc death,10,19
ES,B,15 wk,older,inc death,10,0
ES,B,16 wk,older,inc death,10,29
ES,B,17 wk,older,inc death,10,48
ES,B,18 wk,older,inc death,10,0
ES,B,19 wk,older,inc death,10,0
ES,B,20 wk,older,inc death,10,68
ES,B,21 wk,older,inc death,10,0
ES,B,22 wk,older,inc death,10,0
ES,B,23 wk,older,inc death,10,58
ES,B,24 wk,older,inc death,10,0
ES,B,25 wk,older,inc death,10,39
ES,B,26 wk,older,inc death,10,0
