location,scenario_id,horizon,age_id,target_variable,sample,value
ES,H,37 wk,adult,inc dose,6,0
ES,H,38 wk,adult,inc dose,6,0
ES,H,39 wk,adult,inc dose,6,0
ES,H,40 wk,adult,inc dose,6,0
ES,H,41 wk,adult,inc dose,6,0
ES,H,1 wk,adult,inc hosp,7,1532
ES,H,2 wk,adult,inc hosp,7,1234
ES,H,3 wk,adult,inc hosp,7,1076
ES,H,4 wk,adult,inc hosp,7,710
ES,H,5 wk,adult,inc hosp,7,558
ES,H,6 wk,adult,inc hosp,7,676
ES,H,7 wk,adult,inc hosp,7,834
ES,H,8 wk,adult,inc hosp,7,1177
ES,H,9 wk,adult,inc hosp,7,946
ES,H,10 wk,adult,inc hosp,7,963
ES,H,11 wk,adult,inc hosp,7,958
ES,H,12 wk,adult,inc hosp,7,992
ES,H,13 wk,adult,inc hosp,7,749
ES,H,14 wk,adult,inc hosp,7,727
ES,H,15 wk,adult,inc hosp,7,625
ES,H,16 wk,adult,inc hosp,7,518
ES,H,17 wk,adult,inc hosp,7,501
ES,H,18 wk,adult,inc hosp,7,580
ES,H,19 wk,adult,inc hosp,7,721
ES,H,20 wk,adult,inc hosp,7,738
ES,H,21 wk,adult,inc hosp,7,586
ES,H,22 wk,adult,inc hosp,7,1268
ES,H,23 wk,adult,inc hosp,7,2011
ES,H,24 wk,adult,inc hosp,7,1848
ES,H,25 wk,adult,inc hosp,7,2045
ES,H,26 wk,adult,inc hosp,7,1932
ES,H,27 wk,adult,inc hosp,7,1611
ES,H,28 wk,adult,inc hosp,7,2130
ES,H,29 wk,adult,inc hosp,7,1369
ES,H,30 wk,adult,inc hosp,7,879
ES,H,31 wk,adult,inc hosp,7,997
ES,H,32 wk,adult,inc hosp,7,1566
ES,H,33 wk,adult,inc hosp,7,1904
ES,H,34 wk,adult,inc hosp,7,2214
ES,H,35 wk,adult,inc hosp,7,3115
ES,H,36 wk,adult,inc hosp,7,4000
ES,H,37 wk,adult,inc hosp,7,6186
ES,H,38 wk,adult,inc hosp,7,6349
ES,H,39 wk,adult,inc hosp,7,4744
ES,H,40 wk,adult,inc hosp,7,3651
ES,H,41 wk,adult,inc hosp,7,2930
ES,H,1 wk,adult,inc infection,7,213287
ES,H,2 wk,adult,inc infection,7,154124
ES,H,3 wk,adult,inc infection,7,132485
ES,H,4 wk,adult,inc infection,7,127014
ES,H,5 wk,adult,inc infection,7,121915
ES,H,6 wk,adult,inc infection,7,120732
ES,H,7 wk,adult,inc infection,7,125804
ES,H,8 wk,adult,inc infection,7,130251
ES,H,9 wk,adult,inc infection,7,124865
ES,H,10 wk,adult,inc infection,7,118933
ES,H,11 wk,adult,inc infection,7,116321
ES,H,12 wk,adult,inc infection,7,115529
ES,H,13 wk,adult,inc infection,7,106638
ES,H,14 wk,adult,inc infection,7,83814
ES,H,15 wk,adult,inc infection,7,69543
ES,H,16 wk,adult,inc infection,7,61829
ES,H,17 wk,adult,inc infection,7,59597
ES,H,18 wk,adult,inc infection,7,59242
ES,H,19 wk,adult,inc infection,7,63350
ES,H,20 wk,adult,inc infection,7,81453
ES,H,21 wk,adult,inc infection,7,165133
ES,H,22 wk,adult,inc infection,7,291277
ES,H,23 wk,adult,inc infection,7,293779
ES,H,24 wk,adult,inc infection,7,248040
ES,H,25 wk,adult,inc infection,7,199819
ES,H,26 wk,adult,inc infection,7,163803
ES,H,27 wk,adult,inc infection,7,140493
ES,H,28 wk,adult,inc infection,7,123540
ES,H,29 wk,adult,inc infection,7,112754
ES,H,30 wk,adult,inc infection,7,111340
ES,H,31 wk,adult,inc infection,7,129447
ES,H,32 wk,adult,inc infection,7,158287
ES,H,33 wk,adult,inc infection,7,194330
ES,H,34 wk,adult,inc infection,7,233333
ES,H,35 wk,adult,inc infection,7,300880
ES,H,36 wk,adult,inc infection,7,395930
ES,H,37 wk,adult,inc infection,7,447347
ES,H,38 wk,adult,inc infection,7,369869
ES,H,39 wk,adult,inc infection,7,288171
ES,H,40 wk,adult,inc infection,7,233752
ES,H,41 wk,adult,inc infection,7,190971
ES,H,1 wk,adult,inc death,7,6
ES,H,2 wk,adult,inc death,7,8
ES,H,3 wk,adult,inc death,7,2
ES,H,4 wk,adult,inc death,7,0
ES,H,5 wk,adult,inc death,7,0
ES,H,6 wk,adult,inc death,7,6
ES,H,7 wk,adult,inc death,7,2
ES,H,8 wk,adult,inc death,7,5
ES,H,9 wk,adult,inc death,7,0
ES,H,10 wk,adult,inc death,7,2
ES,H,11 wk,adult,inc death,7,4
ES,H,12 wk,adult,inc death,7,3
ES,H,13 wk,adult,inc death,7,8
ES,H,14 wk,adult,inc death,7,2
ES,H,15 wk,adult,inc death,7,0
ES,H,16 wk,adult,inc death,7,2
ES,H,17 wk,adult,inc death,7,7
ES,H,18 wk,adult,inc death,7,3
ES,H,19 wk,adult,inc death,7,0
ES,H,20 wk,adult,inc death,7,0
ES,H,21 wk,adult,inc death,7,0
ES,H,22 wk,adult,inc death,7,0
ES,H,23 wk,adult,inc death,7,0
ES,H,24 wk,adult,inc death,7,0
ES,H,25 wk,adult,inc death,7,5
ES,H,26 wk,adult,inc death,7,7
ES,H,27 wk,adult,inc death,7,1
ES,H,28 wk,adult,inc death,7,13
ES,H,29 wk,adult,inc death,7,10
ES,H,30 wk,adult,inc death,7,2
ES,H,31 wk,adult,inc death,7,2
ES,H,32 wk,adult,inc death,7,8
ES,H,33 wk,adult,inc death,7,2
ES,H,34 wk,adult,inc death,7,9
ES,H,35 wk,adult,inc death,7,20
ES,H,36 wk,adult,inc death,7,17
ES,H,37 wk,adult,inc death,7,14
ES,H,38 wk,adult,inc death,7,13
ES,H,39 wk,adult,inc death,7,32
ES,H,40 wk,adult,inc death,7,28
ES,H,41 wk,adult,inc death,7,25
ES,H,1 wk,adult,inc dose,7,0
ES,H,2 wk,adult,inc dose,7,0
ES,H,3 wk,adult,inc dose,7,14085
ES,H,4 wk,adult,inc dose,7,0
ES,H,5 wk,adult,inc dose,7,0
ES,H,6 wk,adult,inc dose,7,0
ES,H,7 wk,adult,inc dose,7,0
ES,H,8 wk,adult,inc dose,7,0
ES,H,9 wk,adult,inc dose,7,91552
ES,H,10 wk,adult,inc dose,7,154935
ES,H,11 wk,adult,inc dose,7,183105
ES,H,12 wk,adult,inc dose,7,126765
ES,H,13 wk,adult,inc dose,7,154935
ES,H,14 wk,adult,inc dose,7,183105
ES,H,15 wk,adult,inc dose,7,126765
ES,H,16 wk,adult,inc dose,7,154935
ES,H,17 wk,adult,inc dose,7,190147
ES,H,18 wk,adult,inc dose,7,119722
ES,H,19 wk,adult,inc dose,7,133807
ES,H,20 wk,adult,inc dose,7,42255
ES,H,21 wk,adult,inc dose,7,63382
ES,H,22 wk,adult,inc dose,7,7043
ES,H,23 wk,adult,inc dose,7,0
ES,H,24 wk,adult,inc dose,7,0
ES,H,25 wk,adult,inc dose,7,0
ES,H,26 wk,adult,inc dose,7,0
ES,H,27 wk,adult,inc dose,7,0
ES,H,28 wk,adult,inc dose,7,0
ES,H,29 wk,adult,inc dose,7,0
ES,H,30 wk,adult,inc dose,7,0
ES,H,31 wk,adult,inc dose,7,0
ES,H,32 wk,adult,inc dose,7,0
ES,H,33 wk,adult,inc dose,7,0
ES,H,34 wk,adult,inc dose,7,0
ES,H,35 wk,adult,inc dose,7,0
ES,H,36 wk,adult,inc dose,7,0
ES,H,37 wk,adult,inc dose,7,0
ES,H,38 wk,adult,inc dose,7,0
ES,H,39 wk,adult,inc dose,7,0
ES,H,40 wk,adult,inc dose,7,0
ES,H,41 wk,adult,inc dose,7,0
ES,H,1 wk,adult,inc hosp,8,1645
ES,H,2 wk,adult,inc hosp,8,1416
ES,H,3 wk,adult,inc hosp,8,1330
ES,H,4 wk,adult,inc hosp,8,1032
ES,H,5 wk,adult,inc hosp,8,573
ES,H,6 wk,adult,inc hosp,8,607
ES,H,7 wk,adult,inc hosp,8,481
ES,H,8 wk,adult,inc hosp,8,653
ES,H,9 wk,adult,inc hosp,8,837
ES,H,10 wk,adult,inc hosp,8,1026
ES,H,11 wk,adult,inc hosp,8,648
ES,H,12 wk,adult,inc hosp,8,590
ES,H,13 wk,adult,inc hosp,8,671
ES,H,14 wk,adult,inc hosp,8,562
ES,H,15 wk,adult,inc hosp,8,418
ES,H,16 wk,adult,inc hosp,8,476
ES,H,17 wk,adult,inc hosp,8,424
ES,H,18 wk,adult,inc hosp,8,327
ES,H,19 wk,adult,inc hosp,8,579
ES,H,20 wk,adult,inc hosp,8,653
ES,H,21 wk,adult,inc hosp,8,865
ES,H,22 wk,adult,inc hosp,8,1679
ES,H,23 wk,adult,inc hosp,8,2126
ES,H,24 wk,adult,inc hosp,8,2138
ES,H,25 wk,adult,inc hosp,8,1857
ES,H,26 wk,adult,inc hosp,8,1822
ES,H,27 wk,adult,inc hosp,8,1668
ES,H,28 wk,adult,inc hosp,8,1530
ES,H,29 wk,adult,inc hosp,8,1244
ES,H,30 wk,adult,inc hosp,8,1215
ES,H,31 wk,adult,inc hosp,8,1255
ES,H,32 wk,adult,inc hosp,8,1616
ES,H,33 wk,adult,inc hosp,8,2321
ES,H,34 wk,adult,inc hosp,8,3118
ES,H,35 wk,adult,inc hosp,8,3238
ES,H,36 wk,adult,inc hosp,8,3777
ES,H,37 wk,adult,inc hosp,8,5072
ES,H,38 wk,adult,inc hosp,8,5089
ES,H,39 wk,adult,inc hosp,8,4430
ES,H,40 wk,adult,inc hosp,8,3731
ES,H,41 wk,adult,inc hosp,8,2940
ES,H,1 wk,adult,inc infection,8,209793
ES,H,2 wk,adult,inc infection,8,156360
ES,H,3 wk,adult,inc infection,8,136126
ES,H,4 wk,adult,inc infection,8,130026
ES,H,5 wk,adult,inc infection,8,125045
ES,H,6 wk,adult,inc infection,8,122981
ES,H,7 wk,adult,inc infection,8,127640
ES,H,8 wk,adult,inc infection,8,133454
ES,H,9 wk,adult,inc infection,8,127296
ES,H,10 wk,adult,inc infection,8,120949
ES,H,11 wk,adult,inc infection,8,117282
ES,H,12 wk,adult,inc infection,8,117662
ES,H,13 wk,adult,inc infection,8,106020
ES,H,14 wk,adult,inc infection,8,81319
ES,H,15 wk,adult,inc infection,8,68131
ES,H,16 wk,adult,inc infection,8,60571
ES,H,17 wk,adult,inc infection,8,57359
ES,H,18 wk,adult,inc infection,8,57424
ES,H,19 wk,adult,inc infection,8,61112
ES,H,20 wk,adult,inc infection,8,76216
ES,H,21 wk,adult,inc infection,8,160116
ES,H,22 wk,adult,inc infection,8,288524
ES,H,23 wk,adult,inc infection,8,291833
ES,H,24 wk,adult,inc infection,8,248236
ES,H,25 wk,adult,inc infection,8,200975
ES,H,26 wk,adult,inc infection,8,164242
ES,H,27 wk,adult,inc infection,8,139280
ES,H,28 wk,adult,inc infection,8,122267
ES,H,29 wk,adult,inc infection,8,113094
ES,H,30 wk,adult,inc infection,8,112240
ES,H,31 wk,adult,inc infection,8,129836
ES,H,32 wk,adult,inc infection,8,160012
ES,H,33 wk,adult,inc infection,8,196251
ES,H,34 wk,adult,inc infection,8,233802
ES,H,35 wk,adult,inc infection,8,296905
ES,H,36 wk,adult,inc infection,8,385566
ES,H,37 wk,adult,inc infection,8,432849
ES,H,38 wk,adult,inc infection,8,362834
ES,H,39 wk,adult,inc infection,8,289142
ES,H,40 wk,adult,inc infection,8,237333
ES,H,41 wk,adult,inc infection,8,194641
ES,H,1 wk,adult,inc death,8,5
ES,H,2 wk,adult,inc death,8,3
ES,H,3 wk,adult,inc death,8,0
ES,H,4 wk,adult,inc death,8,1
ES,H,5 wk,adult,inc death,8,6
ES,H,6 wk,adult,inc death,8,0
ES,H,7 wk,adult,inc death,8,0
ES,H,8 wk,adult,inc death,8,0
ES,H,9 wk,adult,inc death,8,0
ES,H,10 wk,adult,inc death,8,1
ES,H,11 wk,adult,inc death,8,6
ES,H,12 wk,adult,inc death,8,0
ES,H,13 wk,adult,inc death,8,0
ES,H,14 wk,adult,inc death,8,0
ES,H,15 wk,adult,inc death,8,0
ES,H,16 wk,adult,inc death,8,2
ES,H,17 wk,adult,inc death,8,5
ES,H,18 wk,adult,inc death,8,3
ES,H,19 wk,adult,inc death,8,3
ES,H,20 wk,adult,inc death,8,7
ES,H,21 wk,adult,inc death,8,17
ES,H,22 wk,adult,inc death,8,5
ES,H,23 wk,adult,inc death,8,12
ES,H,24 wk,adult,inc death,8,10
ES,H,25 wk,adult,inc death,8,9
ES,H,26 wk,adult,inc death,8,20
ES,H,27 wk,adult,inc death,8,7
ES,H,28 wk,adult,inc death,8,22
ES,H,29 wk,adult,inc death,8,6
ES,H,30 wk,adult,inc death,8,4
ES,H,31 wk,adult,inc death,8,0
ES,H,32 wk,adult,inc death,8,0
ES,H,33 wk,adult,inc death,8,24
ES,H,34 wk,adult,inc death,8,9
ES,H,35 wk,adult,inc death,8,13
ES,H,36 wk,adult,inc death,8,17
ES,H,37 wk,adult,inc death,8,14
ES,H,38 wk,adult,inc death,8,15
ES,H,39 wk,adult,inc death,8,12
ES,H,40 wk,adult,inc death,8,9
ES,H,41 wk,adult,inc death,8,9
ES,H,1 wk,adult,inc dose,8,0
ES,H,2 wk,adult,inc dose,8,0
ES,H,3 wk,adult,inc dose,8,0
ES,H,4 wk,adult,inc dose,8,0
ES,H,5 wk,adult,inc dose,8,0
ES,H,6 wk,adult,inc dose,8,0
ES,H,7 wk,adult,inc dose,8,0
ES,H,8 wk,adult,inc dose,8,0
ES,H,9 wk,adult,inc dose,8,105638
ES,H,10 wk,adult,inc dose,8,190147
ES,H,11 wk,adult,inc dose,8,147892
ES,H,12 wk,adult,inc dose,8,161977
ES,H,13 wk,adult,inc dose,8,119722
ES,H,14 wk,adult,inc dose,8,183105
ES,H,15 wk,adult,inc dose,8,161977
ES,H,16 wk,adult,inc dose,8,119722
ES,H,17 wk,adult,inc dose,8,190147
ES,H,18 wk,adult,inc dose,8,154935
ES,H,19 wk,adult,inc dose,8,133807
ES,H,20 wk,adult,inc dose,8,42255
ES,H,21 wk,adult,inc dose,8,63382
ES,H,22 wk,adult,inc dose,8,0
ES,H,23 wk,adult,inc dose,8,0
ES,H,24 wk,adult,inc dose,8,0
ES,H,25 wk,adult,inc dose,8,0
ES,H,26 wk,adult,inc dose,8,0
ES,H,27 wk,adult,inc dose,8,0
ES,H,28 wk,adult,inc dose,8,0
ES,H,29 wk,adult,inc dose,8,0
ES,H,30 wk,adult,inc dose,8,0
ES,H,31 wk,adult,inc dose,8,0
ES,H,32 wk,adult,inc dose,8,0
ES,H,33 wk,adult,inc dose,8,0
ES,H,34 wk,adult,inc dose,8,0
ES,H,35 wk,adult,inc dose,8,0
ES,H,36 wk,adult,inc dose,8,0
ES,H,37 wk,adult,inc dose,8,0
ES,H,38 wk,adult,inc dose,8,0
ES,H,39 wk,adult,inc dose,8,0
ES,H,40 wk,adult,inc dose,8,0
ES,H,41 wk,adult,inc dose,8,0
ES,H,1 wk,adult,inc hosp,9,1827
ES,H,2 wk,adult,inc hosp,9,1446
ES,H,3 wk,adult,inc hosp,9,968
ES,H,4 wk,adult,inc hosp,9,814
ES,H,5 wk,adult,inc hosp,9,968
ES,H,6 wk,adult,inc hosp,9,1042
ES,H,7 wk,adult,inc hosp,9,786
ES,H,8 wk,adult,inc hosp,9,564
ES,H,9 wk,adult,inc hosp,9,655
ES,H,10 wk,adult,inc hosp,9,831
ES,H,11 wk,adult,inc hosp,9,865
ES,H,12 wk,adult,inc hosp,9,655
ES,H,13 wk,adult,inc hosp,9,529
ES,H,14 wk,adult,inc hosp,9,501
ES,H,15 wk,adult,inc hosp,9,478
ES,H,16 wk,adult,inc hosp,9,592
ES,H,17 wk,adult,inc hosp,9,558
ES,H,18 wk,adult,inc hosp,9,546
ES,H,19 wk,adult,inc hosp,9,490
ES,H,20 wk,adult,inc hosp,9,484
ES,H,21 wk,adult,inc hosp,9,848
ES,H,22 wk,adult,inc hosp,9,1503
ES,H,23 wk,adult,inc hosp,9,2374
ES,H,24 wk,adult,inc hosp,9,2818
ES,H,25 wk,adult,inc hosp,9,2362
ES,H,26 wk,adult,inc hosp,9,1844
ES,H,27 wk,adult,inc hosp,9,1639
ES,H,28 wk,adult,inc hosp,9,1622
ES,H,29 wk,adult,inc hosp,9,1657
ES,H,30 wk,adult,inc hosp,9,1412
ES,H,31 wk,adult,inc hosp,9,1195
ES,H,32 wk,adult,inc hosp,9,1457
ES,H,33 wk,adult,inc hosp,9,1452
ES,H,34 wk,adult,inc hosp,9,2761
ES,H,35 wk,adult,inc hosp,9,3535
ES,H,36 wk,adult,inc hosp,9,3490
ES,H,37 wk,adult,inc hosp,9,4918
ES,H,38 wk,adult,inc hosp,9,5300
ES,H,39 wk,adult,inc hosp,9,3939
ES,H,40 wk,adult,inc hosp,9,3279
ES,H,41 wk,adult,inc hosp,9,2869
ES,H,1 wk,adult,inc infection,9,209913
ES,H,2 wk,adult,inc infection,9,155119
ES,H,3 wk,adult,inc infection,9,136788
ES,H,4 wk,adult,inc infection,9,132286
ES,H,5 wk,adult,inc infection,9,127507
ES,H,6 wk,adult,inc infection,9,125390
ES,H,7 wk,adult,inc infection,9,128076
ES,H,8 wk,adult,inc infection,9,133670
ES,H,9 wk,adult,inc infection,9,128273
ES,H,10 wk,adult,inc infection,9,118841
ES,H,11 wk,adult,inc infection,9,115274
ES,H,12 wk,adult,inc infection,9,117529
ES,H,13 wk,adult,inc infection,9,107131
ES,H,14 wk,adult,inc infection,9,83510
ES,H,15 wk,adult,inc infection,9,68301
ES,H,16 wk,adult,inc infection,9,61384
ES,H,17 wk,adult,inc infection,9,57080
ES,H,18 wk,adult,inc infection,9,56740
ES,H,19 wk,adult,inc infection,9,61777
ES,H,20 wk,adult,inc infection,9,77868
ES,H,21 wk,adult,inc infection,9,160516
ES,H,22 wk,adult,inc infection,9,286076
ES,H,23 wk,adult,inc infection,9,292441
ES,H,24 wk,adult,inc infection,9,248828
ES,H,25 wk,adult,inc infection,9,202283
ES,H,26 wk,adult,inc infection,9,163160
ES,H,27 wk,adult,inc infection,9,135751
ES,H,28 wk,adult,inc infection,9,118081
ES,H,29 wk,adult,inc infection,9,108981
ES,H,30 wk,adult,inc infection,9,111545
ES,H,31 wk,adult,inc infection,9,129758
ES,H,32 wk,adult,inc infection,9,160057
ES,H,33 wk,adult,inc infection,9,196227
ES,H,34 wk,adult,inc infection,9,234279
ES,H,35 wk,adult,inc infection,9,302313
ES,H,36 wk,adult,inc infection,9,394734
ES,H,37 wk,adult,inc infection,9,447711
ES,H,38 wk,adult,inc infection,9,371522
ES,H,39 wk,adult,inc infection,9,286878
ES,H,40 wk,adult,inc infection,9,233965
ES,H,41 wk,adult,inc infection,9,191175
ES,H,1 wk,adult,inc death,9,12
ES,H,2 wk,adult,inc death,9,11
ES,H,3 wk,adult,inc death,9,5
ES,H,4 wk,adult,inc death,9,6
ES,H,5 wk,adult,inc death,9,2
ES,H,6 wk,adult,inc death,9,3
ES,H,7 wk,adult,inc death,9,9
ES,H,8 wk,adult,inc death,9,0
ES,H,9 wk,adult,inc death,9,0
ES,H,10 wk,adult,inc death,9,6
ES,H,11 wk,adult,inc death,9,7
ES,H,12 wk,adult,inc death,9,5
ES,H,13 wk,adult,inc death,9,2
ES,H,14 wk,adult,inc death,9,0
ES,H,15 wk,adult,inc death,9,0
ES,H,16 wk,adult,inc death,9,2
ES,H,17 wk,adult,inc death,9,8
ES,H,18 wk,adult,inc death,9,3
ES,H,19 wk,adult,inc death,9,0
ES,H,20 wk,adult,inc death,9,0
ES,H,21 wk,adult,inc death,9,0
ES,H,22 wk,adult,inc death,9,0
ES,H,23 wk,adult,inc death,9,0
ES,H,24 wk,adult,inc death,9,6
ES,H,25 wk,adult,inc death,9,13
ES,H,26 wk,adult,inc death,9,10
ES,H,27 wk,adult,inc death,9,5
ES,H,28 wk,adult,inc death,9,3
ES,H,29 wk,adult,inc death,9,0
ES,H,30 wk,adult,inc death,9,0
ES,H,31 wk,adult,inc death,9,6
ES,H,32 wk,adult,inc death,9,6
ES,H,33 wk,adult,inc death,9,14
ES,H,34 wk,adult,inc death,9,7
ES,H,35 wk,adult,inc death,9,6
ES,H,36 wk,adult,inc death,9,6
ES,H,37 wk,adult,inc death,9,21
ES,H,38 wk,adult,inc death,9,28
ES,H,39 wk,adult,inc death,9,26
ES,H,40 wk,adult,inc death,9,6
ES,H,41 wk,adult,inc death,9,8
ES,H,1 wk,adult,inc dose,9,21127
ES,H,2 wk,adult,inc dose,9,0
ES,H,3 wk,adult,inc dose,9,0
ES,H,4 wk,adult,inc dose,9,0
ES,H,5 wk,adult,inc dose,9,0
ES,H,6 wk,adult,inc dose,9,0
ES,H,7 wk,adult,inc dose,9,0
ES,H,8 wk,adult,inc dose,9,0
ES,H,9 wk,adult,inc dose,9,84510
ES,H,10 wk,adult,inc dose,9,211275
ES,H,11 wk,adult,inc dose,9,126765
ES,H,12 wk,adult,inc dose,9,183105
ES,H,13 wk,adult,inc dose,9,133807
ES,H,14 wk,adult,inc dose,9,147893
ES,H,15 wk,adult,inc dose,9,147892
ES,H,16 wk,adult,inc dose,9,161977
ES,H,17 wk,adult,inc dose,9,147893
ES,H,18 wk,adult,inc dose,9,161977
ES,H,19 wk,adult,inc dose,9,126765
ES,H,20 wk,adult,inc dose,9,77468
ES,H,21 wk,adult,inc dose,9,28170
ES,H,22 wk,adult,inc dose,9,7042
ES,H,23 wk,adult,inc dose,9,0
ES,H,24 wk,adult,inc dose,9,0
ES,H,25 wk,adult,inc dose,9,0
ES,H,26 wk,adult,inc dose,9,0
ES,H,27 wk,adult,inc dose,9,0
ES,H,28 wk,adult,inc dose,9,0
ES,H,29 wk,adult,inc dose,9,0
ES,H,30 wk,adult,inc dose,9,0
ES,H,31 wk,adult,inc dose,9,0
ES,H,32 wk,adult,inc dose,9,0
ES,H,33 wk,adult,inc dose,9,0
ES,H,34 wk,adult,inc dose,9,0
ES,H,35 wk,adult,inc dose,9,0
ES,H,36 wk,adult,inc dose,9,0
ES,H,37 wk,adult,inc dose,9,0
ES,H,38 wk,adult,inc dose,9,0
ES,H,39 wk,adult,inc dose,9,0
ES,H,40 wk,adult,inc dose,9,0
ES,H,41 wk,adult,inc dose,9,0
ES,H,1 wk,adult,inc hosp,0,1409
ES,H,2 wk,adult,inc hosp,0,1200
ES,H,3 wk,adult,inc hosp,0,907
ES,H,4 wk,adult,inc hosp,0,851
ES,H,5 wk,adult,inc hosp,0,919
ES,H,6 wk,adult,inc hosp,0,828
ES,H,7 wk,adult,inc hosp,0,783
ES,H,8 wk,adult,inc hosp,0,834
ES,H,9 wk,adult,inc hosp,0,738
ES,H,10 wk,adult,inc hosp,0,659
ES,H,11 wk,adult,inc hosp,0,800
ES,H,12 wk,adult,inc hosp,0,795
ES,H,13 wk,adult,inc hosp,0,744
ES,H,14 wk,adult,inc hosp,0,642
ES,H,15 wk,adult,inc hosp,0,535
ES,H,16 wk,adult,inc hosp,0,423
ES,H,17 wk,adult,inc hosp,0,434
ES,H,18 wk,adult,inc hosp,0,524
ES,H,19 wk,adult,inc hosp,0,530
ES,H,20 wk,adult,inc hosp,0,626
ES,H,21 wk,adult,inc hosp,0,609
ES,H,22 wk,adult,inc hosp,0,1200
ES,H,23 wk,adult,inc hosp,0,2091
ES,H,24 wk,adult,inc hosp,0,2395
ES,H,25 wk,adult,inc hosp,0,2344
ES,H,26 wk,adult,inc hosp,0,1702
ES,H,27 wk,adult,inc hosp,0,1403
ES,H,28 wk,adult,inc hosp,0,1409
ES,H,29 wk,adult,inc hosp,0,1167
ES,H,30 wk,adult,inc hosp,0,1223
ES,H,31 wk,adult,inc hosp,0,1324
ES,H,32 wk,adult,inc hosp,0,1505
ES,H,33 wk,adult,inc hosp,0,2023
ES,H,34 wk,adult,inc hosp,0,2384
ES,H,35 wk,adult,inc hosp,0,3607
ES,H,36 wk,adult,inc hosp,0,3922
ES,H,37 wk,adult,inc hosp,0,4593
ES,H,38 wk,adult,inc hosp,0,4909
ES,H,39 wk,adult,inc hosp,0,4537
ES,H,40 wk,adult,inc hosp,0,3827
ES,H,41 wk,adult,inc hosp,0,2829
ES,H,1 wk,adult,inc infection,0,207683
ES,H,2 wk,adult,inc infection,0,154386
ES,H,3 wk,adult,inc infection,0,137532
ES,H,4 wk,adult,inc infection,0,133044
ES,H,5 wk,adult,inc infection,0,128308
ES,H,6 wk,adult,inc infection,0,128262
ES,H,7 wk,adult,inc infection,0,132780
ES,H,8 wk,adult,inc infection,0,136949
ES,H,9 wk,adult,inc infection,0,128308
ES,H,10 wk,adult,inc infection,0,118930
ES,H,11 wk,adult,inc infection,0,115330
ES,H,12 wk,adult,inc infection,0,115182
ES,H,13 wk,adult,inc infection,0,104541
ES,H,14 wk,adult,inc infection,0,82683
ES,H,15 wk,adult,inc infection,0,69055
ES,H,16 wk,adult,inc infection,0,61574
ES,H,17 wk,adult,inc infection,0,57812
ES,H,18 wk,adult,inc infection,0,58281
ES,H,19 wk,adult,inc infection,0,62080
ES,H,20 wk,adult,inc infection,0,77114
ES,H,21 wk,adult,inc infection,0,162018
ES,H,22 wk,adult,inc infection,0,290224
ES,H,23 wk,adult,inc infection,0,294122
ES,H,24 wk,adult,inc infection,0,243919
ES,H,25 wk,adult,inc infection,0,195893
ES,H,26 wk,adult,inc infection,0,161016
ES,H,27 wk,adult,inc infection,0,136444
ES,H,28 wk,adult,inc infection,0,120021
ES,H,29 wk,adult,inc infection,0,110491
ES,H,30 wk,adult,inc infection,0,111675
ES,H,31 wk,adult,inc infection,0,131328
ES,H,32 wk,adult,inc infection,0,162011
ES,H,33 wk,adult,inc infection,0,200904
ES,H,34 wk,adult,inc infection,0,244962
ES,H,35 wk,adult,inc infection,0,313175
ES,H,36 wk,adult,inc infection,0,397160
ES,H,37 wk,adult,inc infection,0,445559
ES,H,38 wk,adult,inc infection,0,362611
ES,H,39 wk,adult,inc infection,0,284179
ES,H,40 wk,adult,inc infection,0,228432
ES,H,41 wk,adult,inc infection,0,187609
ES,H,1 wk,adult,inc death,0,3
ES,H,2 wk,adult,inc death,0,3
ES,H,3 wk,adult,inc death,0,4
ES,H,4 wk,adult,inc death,0,2
ES,H,5 wk,adult,inc death,0,0
ES,H,6 wk,adult,inc death,0,6
ES,H,7 wk,adult,inc death,0,7
ES,H,8 wk,adult,inc death,0,6
ES,H,9 wk,adult,inc death,0,0
ES,H,10 wk,adult,inc death,0,3
ES,H,11 wk,adult,inc death,0,11
ES,H,12 wk,adult,inc death,0,5
ES,H,13 wk,adult,inc death,0,0
ES,H,14 wk,adult,inc death,0,0
ES,H,15 wk,adult,inc death,0,0
ES,H,16 wk,adult,inc death,0,0
ES,H,17 wk,adult,inc death,0,0
ES,H,18 wk,adult,inc death,0,0
ES,H,19 wk,adult,inc death,0,0
ES,H,20 wk,adult,inc death,0,0
ES,H,21 wk,adult,inc death,0,0
ES,H,22 wk,adult,inc death,0,0
ES,H,23 wk,adult,inc death,0,0
ES,H,24 wk,adult,inc death,0,4
ES,H,25 wk,adult,inc death,0,22
ES,H,26 wk,adult,inc death,0,11
ES,H,27 wk,adult,inc death,0,17
ES,H,28 wk,adult,inc death,0,2
ES,H,29 wk,adult,inc death,0,0
ES,H,30 wk,adult,inc death,0,4
ES,H,31 wk,adult,inc death,0,2
ES,H,32 wk,adult,inc death,0,3
ES,H,33 wk,adult,inc death,0,8
ES,H,34 wk,adult,inc death,0,6
ES,H,35 wk,adult,inc death,0,17
ES,H,36 wk,adult,inc death,0,29
ES,H,37 wk,adult,inc death,0,11
ES,H,38 wk,adult,inc death,0,19
ES,H,39 wk,adult,inc death,0,31
ES,H,40 wk,adult,inc death,0,18
ES,H,41 wk,adult,inc death,0,30
ES,H,1 wk,adult,inc dose,0,0
