location,scenario_id,horizon,target_variable,sample,value
ES,B,43 wk,inc hosp,29,0
ES,B,44 wk,inc hosp,29,3
ES,B,45 wk,inc hosp,29,14
ES,B,46 wk,inc hosp,29,22
ES,B,47 wk,inc hosp,29,13
ES,B,48 wk,inc hosp,29,0
ES,B,49 wk,inc hosp,29,0
ES,B,50 wk,inc hosp,29,10
ES,B,51 wk,inc hosp,29,40
ES,B,52 wk,inc hosp,29,66
ES,B,1 wk,inc infection,29,535839
ES,B,2 wk,inc infection,29,459568
ES,B,3 wk,inc infection,29,349136
ES,B,4 wk,inc infection,29,858636
ES,B,5 wk,inc infection,29,1544315
ES,B,6 wk,inc infection,29,1548861
ES,B,7 wk,inc infection,29,966186
ES,B,8 wk,inc infection,29,541730
ES,B,9 wk,inc infection,29,407618
ES,B,10 wk,inc infection,29,284984
ES,B,11 wk,inc infection,29,161257
ES,B,12 wk,inc infection,29,80699
ES,B,13 wk,inc infection,29,35405
ES,B,14 wk,inc infection,29,14807
ES,B,15 wk,inc infection,29,7180
ES,B,16 wk,inc infection,29,3533
ES,B,17 wk,inc infection,29,1809
ES,B,18 wk,inc infection,29,1150
ES,B,19 wk,inc infection,29,987
ES,B,20 wk,inc infection,29,855
ES,B,21 wk,inc infection,29,987
ES,B,22 wk,inc infection,29,1183
ES,B,23 wk,inc infection,29,1863
ES,B,24 wk,inc infection,29,3698
ES,B,25 wk,inc infection,29,8090
ES,B,26 wk,inc infection,29,19925
ES,B,27 wk,inc infection,29,50203
ES,B,28 wk,inc infection,29,136877
ES,B,29 wk,inc infection,29,334860
ES,B,30 wk,inc infection,29,610563
ES,B,31 wk,inc infection,29,751174
ES,B,32 wk,inc infection,29,721605
ES,B,33 wk,inc infection,29,648744
ES,B,34 wk,inc infection,29,584600
ES,B,35 wk,inc infection,29,415100
ES,B,36 wk,inc infection,29,214508
ES,B,37 wk,inc infection,29,98156
ES,B,38 wk,inc infection,29,45378
ES,B,39 wk,inc infection,29,21700
ES,B,40 wk,inc infection,29,10812
ES,B,41 wk,inc infection,29,6006
ES,B,42 wk,inc infection,29,3450
ES,B,43 wk,inc infection,29,2332
ES,B,44 wk,inc infection,29,1668
ES,B,45 wk,inc infection,29,1335
ES,B,46 wk,inc infection,29,1216
ES,B,47 wk,inc infection,29,1363
ES,B,48 wk,inc infection,29,2121
ES,B,49 wk,inc infection,29,3426
ES,B,50 wk,inc infection,29,6659
ES,B,51 wk,inc infection,29,15433
ES,B,52 wk,inc infection,29,43193
ES,B,1 wk,inc hosp,30,0
ES,B,2 wk,inc hosp,30,30
ES,B,3 wk,inc hosp,30,430
ES,B,4 wk,inc hosp,30,1360
ES,B,5 wk,inc hosp,30,3514
ES,B,6 wk,inc hosp,30,5877
ES,B,7 wk,inc hosp,30,6260
ES,B,8 wk,inc hosp,30,4513
ES,B,9 wk,inc hosp,30,2705
ES,B,10 wk,inc hosp,30,2068
ES,B,11 wk,inc hosp,30,1574
ES,B,12 wk,inc hosp,30,914
ES,B,13 wk,inc hosp,30,418
ES,B,14 wk,inc hosp,30,147
ES,B,15 wk,inc hosp,30,73
ES,B,16 wk,inc hosp,30,37
ES,B,17 wk,inc hosp,30,20
ES,B,18 wk,inc hosp,30,12
ES,B,19 wk,inc hosp,30,7
ES,B,20 wk,inc hosp,30,0
ES,B,21 wk,inc hosp,30,5
ES,B,22 wk,inc hosp,30,5
ES,B,23 wk,inc hosp,30,3
ES,B,24 wk,inc hosp,30,16
ES,B,25 wk,inc hosp,30,18
ES,B,26 wk,inc hosp,30,19
ES,B,27 wk,inc hosp,30,43
ES,B,28 wk,inc hosp,30,154
ES,B,29 wk,inc hosp,30,488
ES,B,30 wk,inc hosp,30,1101
ES,B,31 wk,inc hosp,30,1963
ES,B,32 wk,inc hosp,30,2490
ES,B,33 wk,inc hosp,30,2368
ES,B,34 wk,inc hosp,30,2045
ES,B,35 wk,inc hosp,30,1914
ES,B,36 wk,inc hosp,30,1322
ES,B,37 wk,inc hosp,30,665
ES,B,38 wk,inc hosp,30,361
ES,B,39 wk,inc hosp,30,165
ES,B,40 wk,inc hosp,30,85
ES,B,41 wk,inc hosp,30,39
ES,B,42 wk,inc hosp,30,13
ES,B,43 wk,inc hosp,30,1
ES,B,44 wk,inc hosp,30,0
ES,B,45 wk,inc hosp,30,0
ES,B,46 wk,inc hosp,30,0
ES,B,47 wk,inc hosp,30,0
ES,B,48 wk,inc hosp,30,2
ES,B,49 wk,inc hosp,30,7
ES,B,50 wk,inc hosp,30,7
ES,B,51 wk,inc hosp,30,24
ES,B,52 wk,inc hosp,30,63
ES,B,1 wk,inc infection,30,535839
ES,B,2 wk,inc infection,30,459473
ES,B,3 wk,inc infection,30,348088
ES,B,4 wk,inc infection,30,851329
ES,B,5 wk,inc infection,30,1533197
ES,B,6 wk,inc infection,30,1551896
ES,B,7 wk,inc infection,30,973828
ES,B,8 wk,inc infection,30,545225
ES,B,9 wk,inc infection,30,409998
ES,B,10 wk,inc infection,30,288003
ES,B,11 wk,inc infection,30,161285
ES,B,12 wk,inc infection,30,79687
ES,B,13 wk,inc infection,30,34949
ES,B,14 wk,inc infection,30,15683
ES,B,15 wk,inc infection,30,7173
ES,B,16 wk,inc infection,30,3476
ES,B,17 wk,inc infection,30,2086
ES,B,18 wk,inc infection,30,1548
ES,B,19 wk,inc infection,30,1252
ES,B,20 wk,inc infection,30,1038
ES,B,21 wk,inc infection,30,1149
ES,B,22 wk,inc infection,30,1355
ES,B,23 wk,inc infection,30,2133
ES,B,24 wk,inc infection,30,3760
ES,B,25 wk,inc infection,30,7770
ES,B,26 wk,inc infection,30,18728
ES,B,27 wk,inc infection,30,47060
ES,B,28 wk,inc infection,30,126865
ES,B,29 wk,inc infection,30,314216
ES,B,30 wk,inc infection,30,603159
ES,B,31 wk,inc infection,30,795631
ES,B,32 wk,inc infection,30,775869
ES,B,33 wk,inc infection,30,652651
ES,B,34 wk,inc infection,30,557029
ES,B,35 wk,inc infection,30,390376
ES,B,36 wk,inc infection,30,201425
ES,B,37 wk,inc infection,30,93874
ES,B,38 wk,inc infection,30,43497
ES,B,39 wk,inc infection,30,20240
ES,B,40 wk,inc infection,30,9819
ES,B,41 wk,inc infection,30,5191
ES,B,42 wk,inc infection,30,2893
ES,B,43 wk,inc infection,30,1732
ES,B,44 wk,inc infection,30,1233
ES,B,45 wk,inc infection,30,986
ES,B,46 wk,inc infection,30,782
ES,B,47 wk,inc infection,30,717
ES,B,48 wk,inc infection,30,934
ES,B,49 wk,inc infection,30,1739
ES,B,50 wk,inc infection,30,3614
ES,B,51 wk,inc infection,30,9242
ES,B,52 wk,inc infection,30,27743
ES,B,1 wk,inc hosp,31,0
ES,B,2 wk,inc hosp,31,31
ES,B,3 wk,inc hosp,31,571
ES,B,4 wk,inc hosp,31,1508
ES,B,5 wk,inc hosp,31,3686
ES,B,6 wk,inc hosp,31,6056
ES,B,7 wk,inc hosp,31,6096
ES,B,8 wk,inc hosp,31,4390
ES,B,9 wk,inc hosp,31,2688
ES,B,10 wk,inc hosp,31,1976
ES,B,11 wk,inc hosp,31,1306
ES,B,12 wk,inc hosp,31,784
ES,B,13 wk,inc hosp,31,389
ES,B,14 wk,inc hosp,31,180
ES,B,15 wk,inc hosp,31,90
ES,B,16 wk,inc hosp,31,32
ES,B,17 wk,inc hosp,31,10
ES,B,18 wk,inc hosp,31,7
ES,B,19 wk,inc hosp,31,6
ES,B,20 wk,inc hosp,31,0
ES,B,21 wk,inc hosp,31,0
ES,B,22 wk,inc hosp,31,0
ES,B,23 wk,inc hosp,31,0
ES,B,24 wk,inc hosp,31,2
ES,B,25 wk,inc hosp,31,10
ES,B,26 wk,inc hosp,31,18
ES,B,27 wk,inc hosp,31,81
ES,B,28 wk,inc hosp,31,180
ES,B,29 wk,inc hosp,31,377
ES,B,30 wk,inc hosp,31,985
ES,B,31 wk,inc hosp,31,1794
ES,B,32 wk,inc hosp,31,2153
ES,B,33 wk,inc hosp,31,2332
ES,B,34 wk,inc hosp,31,2350
ES,B,35 wk,inc hosp,31,2363
ES,B,36 wk,inc hosp,31,1638
ES,B,37 wk,inc hosp,31,851
ES,B,38 wk,inc hosp,31,485
ES,B,39 wk,inc hosp,31,217
ES,B,40 wk,inc hosp,31,107
ES,B,41 wk,inc hosp,31,35
ES,B,42 wk,inc hosp,31,8
ES,B,43 wk,inc hosp,31,0
ES,B,44 wk,inc hosp,31,7
ES,B,45 wk,inc hosp,31,8
ES,B,46 wk,inc hosp,31,7
ES,B,47 wk,inc hosp,31,8
ES,B,48 wk,inc hosp,31,4
ES,B,49 wk,inc hosp,31,22
ES,B,50 wk,inc hosp,31,20
ES,B,51 wk,inc hosp,31,30
ES,B,52 wk,inc hosp,31,112
ES,B,1 wk,inc infection,31,535839
ES,B,2 wk,inc infection,31,459271
ES,B,3 wk,inc infection,31,348238
ES,B,4 wk,inc infection,31,856829
ES,B,5 wk,inc infection,31,1531995
ES,B,6 wk,inc infection,31,1551267
ES,B,7 wk,inc infection,31,970308
ES,B,8 wk,inc infection,31,543088
ES,B,9 wk,inc infection,31,407110
ES,B,10 wk,inc infection,31,288470
ES,B,11 wk,inc infection,31,163522
ES,B,12 wk,inc infection,31,80955
ES,B,13 wk,inc infection,31,35814
ES,B,14 wk,inc infection,31,15822
ES,B,15 wk,inc infection,31,7448
ES,B,16 wk,inc infection,31,3483
ES,B,17 wk,inc infection,31,2035
ES,B,18 wk,inc infection,31,1662
ES,B,19 wk,inc infection,31,1330
ES,B,20 wk,inc infection,31,1147
ES,B,21 wk,inc infection,31,1219
ES,B,22 wk,inc infection,31,1459
ES,B,23 wk,inc infection,31,1957
ES,B,24 wk,inc infection,31,3489
ES,B,25 wk,inc infection,31,8184
ES,B,26 wk,inc infection,31,20079
ES,B,27 wk,inc infection,31,50501
ES,B,28 wk,inc infection,31,129088
ES,B,29 wk,inc infection,31,298345
ES,B,30 wk,inc infection,31,552640
ES,B,31 wk,inc infection,31,740175
ES,B,32 wk,inc infection,31,750022
ES,B,33 wk,inc infection,31,679861
ES,B,34 wk,inc infection,31,624056
ES,B,35 wk,inc infection,31,441025
ES,B,36 wk,inc infection,31,227595
ES,B,37 wk,inc infection,31,103440
ES,B,38 wk,inc infection,31,46521
ES,B,39 wk,inc infection,31,21520
ES,B,40 wk,inc infection,31,10809
ES,B,41 wk,inc infection,31,5644
ES,B,42 wk,inc infection,31,3276
ES,B,43 wk,inc infection,31,2250
ES,B,44 wk,inc infection,31,1588
ES,B,45 wk,inc infection,31,1367
ES,B,46 wk,inc infection,31,1451
ES,B,47 wk,inc infection,31,1827
ES,B,48 wk,inc infection,31,3013
ES,B,49 wk,inc infection,31,6110
ES,B,50 wk,inc infection,31,15109
ES,B,51 wk,inc infection,31,40591
ES,B,52 wk,inc infection,31,115047
ES,B,1 wk,inc hosp,32,0
ES,B,2 wk,inc hosp,32,23
ES,B,3 wk,inc hosp,32,668
ES,B,4 wk,inc hosp,32,1527
ES,B,5 wk,inc hosp,32,3628
ES,B,6 wk,inc hosp,32,6193
ES,B,7 wk,inc hosp,32,6900
ES,B,8 wk,inc hosp,32,4741
ES,B,9 wk,inc hosp,32,2897
ES,B,10 wk,inc hosp,32,2114
ES,B,11 wk,inc hosp,32,1464
ES,B,12 wk,inc hosp,32,899
ES,B,13 wk,inc hosp,32,546
ES,B,14 wk,inc hosp,32,188
ES,B,15 wk,inc hosp,32,72
ES,B,16 wk,inc hosp,32,44
ES,B,17 wk,inc hosp,32,17
ES,B,18 wk,inc hosp,32,8
ES,B,19 wk,inc hosp,32,5
ES,B,20 wk,inc hosp,32,5
ES,B,21 wk,inc hosp,32,3
ES,B,22 wk,inc hosp,32,4
ES,B,23 wk,inc hosp,32,10
ES,B,24 wk,inc hosp,32,23
ES,B,25 wk,inc hosp,32,20
ES,B,26 wk,inc hosp,32,32
ES,B,27 wk,inc hosp,32,48
ES,B,28 wk,inc hosp,32,105
ES,B,29 wk,inc hosp,32,237
ES,B,30 wk,inc hosp,32,674
ES,B,31 wk,inc hosp,32,1351
ES,B,32 wk,inc hosp,32,2116
ES,B,33 wk,inc hosp,32,2526
ES,B,34 wk,inc hosp,32,2648
ES,B,35 wk,inc hosp,32,2678
ES,B,36 wk,inc hosp,32,1864
ES,B,37 wk,inc hosp,32,991
ES,B,38 wk,inc hosp,32,403
ES,B,39 wk,inc hosp,32,215
ES,B,40 wk,inc hosp,32,88
ES,B,41 wk,inc hosp,32,23
ES,B,42 wk,inc hosp,32,5
ES,B,43 wk,inc hosp,32,8
ES,B,44 wk,inc hosp,32,1
ES,B,45 wk,inc hosp,32,0
ES,B,46 wk,inc hosp,32,0
ES,B,47 wk,inc hosp,32,3
ES,B,48 wk,inc hosp,32,1
ES,B,49 wk,inc hosp,32,7
ES,B,50 wk,inc hosp,32,28
ES,B,51 wk,inc hosp,32,17
ES,B,52 wk,inc hosp,32,69
ES,B,1 wk,inc infection,32,535839
ES,B,2 wk,inc infection,32,459544
ES,B,3 wk,inc infection,32,349467
ES,B,4 wk,inc infection,32,865206
ES,B,5 wk,inc infection,32,1547833
ES,B,6 wk,inc infection,32,1558121
ES,B,7 wk,inc infection,32,966640
ES,B,8 wk,inc infection,32,540777
ES,B,9 wk,inc infection,32,405952
ES,B,10 wk,inc infection,32,281739
ES,B,11 wk,inc infection,32,158617
ES,B,12 wk,inc infection,32,79459
ES,B,13 wk,inc infection,32,34877
ES,B,14 wk,inc infection,32,14888
ES,B,15 wk,inc infection,32,6881
ES,B,16 wk,inc infection,32,3267
ES,B,17 wk,inc infection,32,1732
ES,B,18 wk,inc infection,32,1352
ES,B,19 wk,inc infection,32,1074
ES,B,20 wk,inc infection,32,884
ES,B,21 wk,inc infection,32,791
ES,B,22 wk,inc infection,32,881
ES,B,23 wk,inc infection,32,1118
ES,B,24 wk,inc infection,32,2076
ES,B,25 wk,inc infection,32,4570
ES,B,26 wk,inc infection,32,11224
ES,B,27 wk,inc infection,32,28009
ES,B,28 wk,inc infection,32,75882
ES,B,29 wk,inc infection,32,210438
ES,B,30 wk,inc infection,32,480131
ES,B,31 wk,inc infection,32,754312
ES,B,32 wk,inc infection,32,864758
ES,B,33 wk,inc infection,32,810529
ES,B,34 wk,inc infection,32,721537
ES,B,35 wk,inc infection,32,491471
ES,B,36 wk,inc infection,32,243586
ES,B,37 wk,inc infection,32,107234
ES,B,38 wk,inc infection,32,46817
ES,B,39 wk,inc infection,32,20313
ES,B,40 wk,inc infection,32,9262
ES,B,41 wk,inc infection,32,4508
ES,B,42 wk,inc infection,32,2425
ES,B,43 wk,inc infection,32,1404
ES,B,44 wk,inc infection,32,1091
ES,B,45 wk,inc infection,32,1136
ES,B,46 wk,inc infection,32,1065
ES,B,47 wk,inc infection,32,1534
ES,B,48 wk,inc infection,32,2547
ES,B,49 wk,inc infection,32,4916
ES,B,50 wk,inc infection,32,10674
ES,B,51 wk,inc infection,32,26246
ES,B,52 wk,inc infection,32,75510
ES,B,1 wk,inc hosp,33,0
ES,B,2 wk,inc hosp,33,35
ES,B,3 wk,inc hosp,33,548
ES,B,4 wk,inc hosp,33,1506
ES,B,5 wk,inc hosp,33,3654
ES,B,6 wk,inc hosp,33,6262
ES,B,7 wk,inc hosp,33,6660
ES,B,8 wk,inc hosp,33,4700
ES,B,9 wk,inc hosp,33,2891
ES,B,10 wk,inc hosp,33,2110
ES,B,11 wk,inc hosp,33,1414
ES,B,12 wk,inc hosp,33,710
ES,B,13 wk,inc hosp,33,382
ES,B,14 wk,inc hosp,33,160
ES,B,15 wk,inc hosp,33,79
ES,B,16 wk,inc hosp,33,41
ES,B,17 wk,inc hosp,33,36
ES,B,18 wk,inc hosp,33,37
ES,B,19 wk,inc hosp,33,19
ES,B,20 wk,inc hosp,33,8
ES,B,21 wk,inc hosp,33,0
ES,B,22 wk,inc hosp,33,0
ES,B,23 wk,inc hosp,33,3
ES,B,24 wk,inc hosp,33,4
ES,B,25 wk,inc hosp,33,14
ES,B,26 wk,inc hosp,33,30
ES,B,27 wk,inc hosp,33,75
ES,B,28 wk,inc hosp,33,160
ES,B,29 wk,inc hosp,33,342
ES,B,30 wk,inc hosp,33,889
ES,B,31 wk,inc hosp,33,1557
ES,B,32 wk,inc hosp,33,2346
ES,B,33 wk,inc hosp,33,2709
ES,B,34 wk,inc hosp,33,2460
ES,B,35 wk,inc hosp,33,2149
ES,B,36 wk,inc hosp,33,1535
ES,B,37 wk,inc hosp,33,772
ES,B,38 wk,inc hosp,33,368
ES,B,39 wk,inc hosp,33,160
ES,B,40 wk,inc hosp,33,71
ES,B,41 wk,inc hosp,33,30
ES,B,42 wk,inc hosp,33,27
ES,B,43 wk,inc hosp,33,14
ES,B,44 wk,inc hosp,33,14
ES,B,45 wk,inc hosp,33,10
ES,B,46 wk,inc hosp,33,17
ES,B,47 wk,inc hosp,33,4
ES,B,48 wk,inc hosp,33,0
ES,B,49 wk,inc hosp,33,0
ES,B,50 wk,inc hosp,33,11
ES,B,51 wk,inc hosp,33,46
ES,B,52 wk,inc hosp,33,130
ES,B,1 wk,inc infection,33,535839
ES,B,2 wk,inc infection,33,459376
ES,B,3 wk,inc infection,33,349380
ES,B,4 wk,inc infection,33,864788
ES,B,5 wk,inc infection,33,1543271
ES,B,6 wk,inc infection,33,1548274
ES,B,7 wk,inc infection,33,967326
ES,B,8 wk,inc infection,33,544338
ES,B,9 wk,inc infection,33,408143
ES,B,10 wk,inc infection,33,288613
ES,B,11 wk,inc infection,33,162256
ES,B,12 wk,inc infection,33,79959
ES,B,13 wk,inc infection,33,34048
ES,B,14 wk,inc infection,33,14903
ES,B,15 wk,inc infection,33,6920
ES,B,16 wk,inc infection,33,3364
ES,B,17 wk,inc infection,33,1864
ES,B,18 wk,inc infection,33,1173
ES,B,19 wk,inc infection,33,828
ES,B,20 wk,inc infection,33,892
ES,B,21 wk,inc infection,33,934
ES,B,22 wk,inc infection,33,1245
ES,B,23 wk,inc infection,33,2093
ES,B,24 wk,inc infection,33,4000
ES,B,25 wk,inc infection,33,9193
ES,B,26 wk,inc infection,33,21498
ES,B,27 wk,inc infection,33,52072
ES,B,28 wk,inc infection,33,137242
ES,B,29 wk,inc infection,33,324996
ES,B,30 wk,inc infection,33,577851
ES,B,31 wk,inc infection,33,743544
ES,B,32 wk,inc infection,33,777857
ES,B,33 wk,inc infection,33,682631
ES,B,34 wk,inc infection,33,558362
ES,B,35 wk,inc infection,33,379932
ES,B,36 wk,inc infection,33,196409
ES,B,37 wk,inc infection,33,94014
ES,B,38 wk,inc infection,33,45783
ES,B,39 wk,inc infection,33,22871
ES,B,40 wk,inc infection,33,11865
ES,B,41 wk,inc infection,33,6369
ES,B,42 wk,inc infection,33,3935
ES,B,43 wk,inc infection,33,2722
ES,B,44 wk,inc infection,33,2108
ES,B,45 wk,inc infection,33,2008
ES,B,46 wk,inc infection,33,1897
ES,B,47 wk,inc infection,33,2347
ES,B,48 wk,inc infection,33,3395
ES,B,49 wk,inc infection,33,6128
ES,B,50 wk,inc infection,33,13727
ES,B,51 wk,inc infection,33,34279
ES,B,52 wk,inc infection,33,98626
ES,B,1 wk,inc hosp,34,0
ES,B,2 wk,inc hosp,34,35
ES,B,3 wk,inc hosp,34,450
ES,B,4 wk,inc hosp,34,1188
ES,B,5 wk,inc hosp,34,3181
ES,B,6 wk,inc hosp,34,5891
ES,B,7 wk,inc hosp,34,6586
ES,B,8 wk,inc hosp,34,4645
ES,B,9 wk,inc hosp,34,2944
ES,B,10 wk,inc hosp,34,2097
ES,B,11 wk,inc hosp,34,1433
ES,B,12 wk,inc hosp,34,810
ES,B,13 wk,inc hosp,34,447
ES,B,14 wk,inc hosp,34,243
ES,B,15 wk,inc hosp,34,130
ES,B,16 wk,inc hosp,34,69
ES,B,17 wk,inc hosp,34,31
ES,B,18 wk,inc hosp,34,13
ES,B,19 wk,inc hosp,34,1
ES,B,20 wk,inc hosp,34,4
ES,B,21 wk,inc hosp,34,0
ES,B,22 wk,inc hosp,34,0
ES,B,23 wk,inc hosp,34,5
ES,B,24 wk,inc hosp,34,8
ES,B,25 wk,inc hosp,34,20
ES,B,26 wk,inc hosp,34,40
ES,B,27 wk,inc hosp,34,70
ES,B,28 wk,inc hosp,34,117
ES,B,29 wk,inc hosp,34,269
ES,B,30 wk,inc hosp,34,778
ES,B,31 wk,inc hosp,34,1666
ES,B,32 wk,inc hosp,34,2245
ES,B,33 wk,inc hosp,34,2396
ES,B,34 wk,inc hosp,34,2348
ES,B,35 wk,inc hosp,34,2151
ES,B,36 wk,inc hosp,34,1490
ES,B,37 wk,inc hosp,34,766
ES,B,38 wk,inc hosp,34,361
ES,B,39 wk,inc hosp,34,197
ES,B,40 wk,inc hosp,34,101
ES,B,41 wk,inc hosp,34,47
ES,B,42 wk,inc hosp,34,24
ES,B,43 wk,inc hosp,34,7
ES,B,44 wk,inc hosp,34,0
ES,B,45 wk,inc hosp,34,0
ES,B,46 wk,inc hosp,34,0
ES,B,47 wk,inc hosp,34,0
ES,B,48 wk,inc hosp,34,0
ES,B,49 wk,inc hosp,34,3
ES,B,50 wk,inc hosp,34,21
ES,B,51 wk,inc hosp,34,56
ES,B,52 wk,inc hosp,34,89
ES,B,1 wk,inc infection,34,535839
ES,B,2 wk,inc infection,34,459617
ES,B,3 wk,inc infection,34,350524
ES,B,4 wk,inc infection,34,859664
ES,B,5 wk,inc infection,34,1536507
ES,B,6 wk,inc infection,34,1545404
ES,B,7 wk,inc infection,34,965645
ES,B,8 wk,inc infection,34,541224
ES,B,9 wk,inc infection,34,408818
ES,B,10 wk,inc infection,34,289259
ES,B,11 wk,inc infection,34,163787
ES,B,12 wk,inc infection,34,81788
ES,B,13 wk,inc infection,34,36096
ES,B,14 wk,inc infection,34,15873
ES,B,15 wk,inc infection,34,7644
ES,B,16 wk,inc infection,34,3763
ES,B,17 wk,inc infection,34,2241
ES,B,18 wk,inc infection,34,1572
ES,B,19 wk,inc infection,34,1142
ES,B,20 wk,inc infection,34,1057
ES,B,21 wk,inc infection,34,1143
ES,B,22 wk,inc infection,34,1341
ES,B,23 wk,inc infection,34,1970
ES,B,24 wk,inc infection,34,3372
ES,B,25 wk,inc infection,34,6749
ES,B,26 wk,inc infection,34,14112
ES,B,27 wk,inc infection,34,33021
ES,B,28 wk,inc infection,34,89600
ES,B,29 wk,inc infection,34,249157
ES,B,30 wk,inc infection,34,547282
ES,B,31 wk,inc infection,34,803027
ES,B,32 wk,inc infection,34,813011
ES,B,33 wk,inc infection,34,719298
ES,B,34 wk,inc infection,34,650895
ES,B,35 wk,inc infection,34,446231
ES,B,36 wk,inc infection,34,224754
ES,B,37 wk,inc infection,34,101027
ES,B,38 wk,inc infection,34,46027
ES,B,39 wk,inc infection,34,21112
ES,B,40 wk,inc infection,34,10047
ES,B,41 wk,inc infection,34,4858
ES,B,42 wk,inc infection,34,2441
ES,B,43 wk,inc infection,34,1389
ES,B,44 wk,inc infection,34,942
ES,B,45 wk,inc infection,34,852
ES,B,46 wk,inc infection,34,899
ES,B,47 wk,inc infection,34,1157
ES,B,48 wk,inc infection,34,1885
ES,B,49 wk,inc infection,34,3448
ES,B,50 wk,inc infection,34,7279
ES,B,51 wk,inc infection,34,18391
ES,B,52 wk,inc infection,34,53046
ES,B,1 wk,inc hosp,35,0
ES,B,2 wk,inc hosp,35,38
ES,B,3 wk,inc hosp,35,536
ES,B,4 wk,inc hosp,35,1467
ES,B,5 wk,inc hosp,35,3686
ES,B,6 wk,inc hosp,35,6112
ES,B,7 wk,inc hosp,35,6561
ES,B,8 wk,inc hosp,35,4383
ES,B,9 wk,inc hosp,35,2719
ES,B,10 wk,inc hosp,35,1966
ES,B,11 wk,inc hosp,35,1347
ES,B,12 wk,inc hosp,35,850
ES,B,13 wk,inc hosp,35,464
ES,B,14 wk,inc hosp,35,209
ES,B,15 wk,inc hosp,35,85
ES,B,16 wk,inc hosp,35,46
ES,B,17 wk,inc hosp,35,18
ES,B,18 wk,inc hosp,35,8
ES,B,19 wk,inc hosp,35,4
ES,B,20 wk,inc hosp,35,8
ES,B,21 wk,inc hosp,35,8
ES,B,22 wk,inc hosp,35,8
ES,B,23 wk,inc hosp,35,4
ES,B,24 wk,inc hosp,35,17
ES,B,25 wk,inc hosp,35,31
ES,B,26 wk,inc hosp,35,72
ES,B,27 wk,inc hosp,35,105
ES,B,28 wk,inc hosp,35,300
ES,B,29 wk,inc hosp,35,759
ES,B,30 wk,inc hosp,35,1485
ES,B,31 wk,inc hosp,35,1886
ES,B,32 wk,inc hosp,35,2064
ES,B,33 wk,inc hosp,35,1706
ES,B,34 wk,inc hosp,35,1599
ES,B,35 wk,inc hosp,35,1599
ES,B,36 wk,inc hosp,35,1185
ES,B,37 wk,inc hosp,35,571
ES,B,38 wk,inc hosp,35,301
ES,B,39 wk,inc hosp,35,177
ES,B,40 wk,inc hosp,35,49
ES,B,41 wk,inc hosp,35,30
ES,B,42 wk,inc hosp,35,40
ES,B,43 wk,inc hosp,35,11
ES,B,44 wk,inc hosp,35,2
ES,B,45 wk,inc hosp,35,0
ES,B,46 wk,inc hosp,35,0
ES,B,47 wk,inc hosp,35,0
ES,B,48 wk,inc hosp,35,22
ES,B,49 wk,inc hosp,35,45
ES,B,50 wk,inc hosp,35,63
ES,B,51 wk,inc hosp,35,191
ES,B,52 wk,inc hosp,35,464
ES,B,1 wk,inc infection,35,535839
ES,B,2 wk,inc infection,35,459479
ES,B,3 wk,inc infection,35,347440
ES,B,4 wk,inc infection,35,854051
ES,B,5 wk,inc infection,35,1533864
ES,B,6 wk,inc infection,35,1553879
ES,B,7 wk,inc infection,35,968517
ES,B,8 wk,inc infection,35,540760
ES,B,9 wk,inc infection,35,409139
ES,B,10 wk,inc infection,35,286353
ES,B,11 wk,inc infection,35,160158
ES,B,12 wk,inc infection,35,79436
ES,B,13 wk,inc infection,35,35663
ES,B,14 wk,inc infection,35,15768
ES,B,15 wk,inc infection,35,7627
ES,B,16 wk,inc infection,35,3650
ES,B,17 wk,inc infection,35,1905
ES,B,18 wk,inc infection,35,1352
ES,B,19 wk,inc infection,35,1117
ES,B,20 wk,inc infection,35,961
ES,B,21 wk,inc infection,35,1195
ES,B,22 wk,inc infection,35,1880
ES,B,23 wk,inc infection,35,3508
ES,B,24 wk,inc infection,35,7452
ES,B,25 wk,inc infection,35,18918
ES,B,26 wk,inc infection,35,46973
ES,B,27 wk,inc infection,35,114503
ES,B,28 wk,inc infection,35,262599
ES,B,29 wk,inc infection,35,491755
ES,B,30 wk,inc infection,35,651395
ES,B,31 wk,inc infection,35,647874
ES,B,32 wk,inc infection,35,563822
ES,B,33 wk,inc infection,35,475552
ES,B,34 wk,inc infection,35,420143
ES,B,35 wk,inc infection,35,311728
ES,B,36 wk,inc infection,35,174804
ES,B,37 wk,inc infection,35,88683
ES,B,38 wk,inc infection,35,46410
ES,B,39 wk,inc infection,35,24627
ES,B,40 wk,inc infection,35,13814
ES,B,41 wk,inc infection,35,8360
ES,B,42 wk,inc infection,35,4972
ES,B,43 wk,inc infection,35,3619
ES,B,44 wk,inc infection,35,2926
ES,B,45 wk,inc infection,35,3279
ES,B,46 wk,inc infection,35,3648
ES,B,47 wk,inc infection,35,4961
ES,B,48 wk,inc infection,35,9464
ES,B,49 wk,inc infection,35,20730
ES,B,50 wk,inc infection,35,54937
ES,B,51 wk,inc infection,35,147706
ES,B,52 wk,inc infection,35,360176
ES,B,1 wk,inc hosp,36,0
ES,B,2 wk,inc hosp,36,36
ES,B,3 wk,inc hosp,36,529
ES,B,4 wk,inc hosp,36,1376
ES,B,5 wk,inc hosp,36,3439
ES,B,6 wk,inc hosp,36,6245
ES,B,7 wk,inc hosp,36,6595
ES,B,8 wk,inc hosp,36,4665
