scenario_id,horizon,location,sample,target_variable,value
D,15 wk,DE,9,inc infection,1595419
D,15 wk,DE,9,inc hosp,3275
D,16 wk,DE,9,inc infection,1644548
D,16 wk,DE,9,inc hosp,4731
D,17 wk,DE,9,inc infection,1624168
D,17 wk,DE,9,inc hosp,4003
D,18 wk,DE,9,inc infection,1618709
D,18 wk,DE,9,inc hosp,3275
D,19 wk,DE,9,inc infection,1408001
D,19 wk,DE,9,inc hosp,3275
D,20 wk,DE,9,inc infection,1315201
D,20 wk,DE,9,inc hosp,4731
D,21 wk,DE,9,inc infection,1176185
D,21 wk,DE,9,inc hosp,4367
D,22 wk,DE,9,inc infection,1105584
D,22 wk,DE,9,inc hosp,4003
D,23 wk,DE,9,inc infection,909068
D,23 wk,DE,9,inc hosp,3639
D,24 wk,DE,9,inc infection,733660
D,24 wk,DE,9,inc hosp,4003
D,25 wk,DE,9,inc infection,707458
D,25 wk,DE,9,inc hosp,2183
D,26 wk,DE,9,inc infection,803168
D,26 wk,DE,9,inc hosp,2183
D,27 wk,DE,9,inc infection,890145
D,27 wk,DE,9,inc hosp,2183
D,28 wk,DE,9,inc infection,917075
D,28 wk,DE,9,inc hosp,1820
D,29 wk,DE,9,inc infection,933815
D,29 wk,DE,9,inc hosp,1456
D,30 wk,DE,9,inc infection,972390
D,30 wk,DE,9,inc hosp,4731
D,31 wk,DE,9,inc infection,1047721
D,31 wk,DE,9,inc hosp,3275
D,32 wk,DE,9,inc infection,1123416
D,32 wk,DE,9,inc hosp,1092
D,33 wk,DE,9,inc infection,1188922
D,33 wk,DE,9,inc hosp,4003
D,34 wk,DE,9,inc infection,1276626
D,34 wk,DE,9,inc hosp,4003
D,35 wk,DE,9,inc infection,1387621
D,35 wk,DE,9,inc hosp,2183
D,36 wk,DE,9,inc infection,1510626
D,36 wk,DE,9,inc hosp,4367
D,37 wk,DE,9,inc infection,1593599
D,37 wk,DE,9,inc hosp,1820
D,38 wk,DE,9,inc infection,1603061
D,38 wk,DE,9,inc hosp,5095
D,39 wk,DE,9,inc infection,1588504
D,39 wk,DE,9,inc hosp,4731
D,40 wk,DE,9,inc infection,1478237
D,40 wk,DE,9,inc hosp,4731
D,41 wk,DE,9,inc infection,1351229
D,41 wk,DE,9,inc hosp,4003
D,42 wk,DE,9,inc infection,1257338
D,42 wk,DE,9,inc hosp,1820
D,43 wk,DE,9,inc infection,1214396
D,43 wk,DE,9,inc hosp,2547
D,44 wk,DE,9,inc infection,1113954
D,44 wk,DE,9,inc hosp,3275
D,45 wk,DE,9,inc infection,997864
D,45 wk,DE,9,inc hosp,2183
D,46 wk,DE,9,inc infection,890145
D,46 wk,DE,9,inc hosp,1820
D,47 wk,DE,9,inc infection,830462
D,47 wk,DE,9,inc hosp,2547
D,48 wk,DE,9,inc infection,776602
D,48 wk,DE,9,inc hosp,2183
D,49 wk,DE,9,inc infection,701999
D,49 wk,DE,9,inc hosp,3639
D,50 wk,DE,9,inc infection,597190
D,50 wk,DE,9,inc hosp,2547
D,51 wk,DE,9,inc infection,603741
D,51 wk,DE,9,inc hosp,2183
D,52 wk,DE,9,inc infection,588456
D,52 wk,DE,9,inc hosp,1820
D,53 wk,DE,9,inc infection,535324
D,1 wk,DE,10,inc hosp,3639
D,1 wk,DE,10,inc infection,2024479
D,2 wk,DE,10,inc hosp,6550
D,2 wk,DE,10,inc infection,2096898
D,3 wk,DE,10,inc hosp,6550
D,3 wk,DE,10,inc infection,2147483
D,4 wk,DE,10,inc hosp,5095
D,4 wk,DE,10,inc infection,2659152
D,5 wk,DE,10,inc hosp,6187
D,5 wk,DE,10,inc infection,3494709
D,6 wk,DE,10,inc hosp,6914
D,6 wk,DE,10,inc infection,4258210
D,7 wk,DE,10,inc hosp,5459
D,7 wk,DE,10,inc infection,4875780
D,8 wk,DE,10,inc hosp,12009
D,8 wk,DE,10,inc infection,4840480
D,9 wk,DE,10,inc hosp,8370
D,9 wk,DE,10,inc infection,4486023
D,10 wk,DE,10,inc hosp,9826
D,10 wk,DE,10,inc infection,3818233
D,11 wk,DE,10,inc hosp,12737
D,11 wk,DE,10,inc infection,3155537
D,12 wk,DE,10,inc hosp,9462
D,12 wk,DE,10,inc infection,2436070
D,13 wk,DE,10,inc hosp,4367
D,13 wk,DE,10,inc infection,1887281
D,14 wk,DE,10,inc hosp,5095
D,14 wk,DE,10,inc infection,1699135
D,15 wk,DE,10,inc hosp,2911
D,15 wk,DE,10,inc infection,1636905
D,16 wk,DE,10,inc hosp,5095
D,16 wk,DE,10,inc infection,1645639
D,17 wk,DE,10,inc hosp,2911
D,17 wk,DE,10,inc infection,1629991
D,18 wk,DE,10,inc hosp,3275
D,18 wk,DE,10,inc infection,1569944
D,19 wk,DE,10,inc hosp,4003
D,19 wk,DE,10,inc infection,1457130
D,20 wk,DE,10,inc hosp,5095
D,20 wk,DE,10,inc infection,1327211
D,21 wk,DE,10,inc hosp,4003
D,21 wk,DE,10,inc infection,1211121
D,22 wk,DE,10,inc hosp,3275
D,22 wk,DE,10,inc infection,1090664
D,23 wk,DE,10,inc hosp,3275
D,23 wk,DE,10,inc infection,933087
D,24 wk,DE,10,inc hosp,364
D,24 wk,DE,10,inc infection,731840
D,25 wk,DE,10,inc hosp,3275
D,25 wk,DE,10,inc infection,714008
D,26 wk,DE,10,inc hosp,728
D,26 wk,DE,10,inc infection,847202
D,27 wk,DE,10,inc hosp,1820
D,27 wk,DE,10,inc infection,893784
D,28 wk,DE,10,inc hosp,2547
D,28 wk,DE,10,inc infection,894876
D,29 wk,DE,10,inc hosp,3275
D,29 wk,DE,10,inc infection,927992
D,30 wk,DE,10,inc hosp,2183
D,30 wk,DE,10,inc infection,974938
D,31 wk,DE,10,inc hosp,1820
D,31 wk,DE,10,inc infection,1049541
D,32 wk,DE,10,inc hosp,1820
D,32 wk,DE,10,inc infection,1128147
D,33 wk,DE,10,inc hosp,2183
D,33 wk,DE,10,inc infection,1161264
D,34 wk,DE,10,inc hosp,1820
D,34 wk,DE,10,inc infection,1258066
D,35 wk,DE,10,inc hosp,2911
D,35 wk,DE,10,inc infection,1386529
D,36 wk,DE,10,inc hosp,2183
D,36 wk,DE,10,inc infection,1508442
D,37 wk,DE,10,inc hosp,3639
D,37 wk,DE,10,inc infection,1595055
D,38 wk,DE,10,inc hosp,3275
D,38 wk,DE,10,inc infection,1670750
D,39 wk,DE,10,inc hosp,4367
D,39 wk,DE,10,inc infection,1658740
D,40 wk,DE,10,inc hosp,1456
D,40 wk,DE,10,inc infection,1511353
D,41 wk,DE,10,inc hosp,2911
D,41 wk,DE,10,inc infection,1365058
D,42 wk,DE,10,inc hosp,3275
D,42 wk,DE,10,inc infection,1265709
D,43 wk,DE,10,inc hosp,4003
D,43 wk,DE,10,inc infection,1205662
D,44 wk,DE,10,inc hosp,2911
D,44 wk,DE,10,inc infection,1138337
D,45 wk,DE,10,inc hosp,1456
D,45 wk,DE,10,inc infection,964748
D,46 wk,DE,10,inc hosp,3275
D,46 wk,DE,10,inc infection,902518
D,47 wk,DE,10,inc hosp,2547
D,47 wk,DE,10,inc infection,807899
D,48 wk,DE,10,inc hosp,728
D,48 wk,DE,10,inc infection,772599
D,49 wk,DE,10,inc hosp,1456
D,49 wk,DE,10,inc infection,703454
D,50 wk,DE,10,inc hosp,2547
D,50 wk,DE,10,inc infection,664515
D,51 wk,DE,10,inc hosp,1456
D,51 wk,DE,10,inc infection,620481
D,52 wk,DE,10,inc hosp,0
D,52 wk,DE,10,inc infection,552064
D,53 wk,DE,10,inc infection,561890
